0,1,2,3,4,5,6,7,8,9,10
0.230098,-10.8695,1,-5.43476,0.872423,-10.2543,1,1,395.74699999999996,1046,0.115049
-4.45116,-12.1394,0,-6.06968,-0.436123,-6.72075,1,0,307.192,1174,-11.1719
2.12613,-10.0748,2,-5.03742,0.0898941,-23.7305,1,0,306.914,1191,-21.6044
-1.2227,-14.6729,0,-7.33644,0.901143,-26.665,1,1,455.89099999999996,1181,-0.611352
-2.37792,-14.6099,0,-7.304939999999999,0.231055,-13.0882,0,0,104.255,1127,-15.4662
3.15065,-11.8375,2,-5.91876,-0.662597,-10.4411,0,0,440.14599999999996,1115,-7.290439999999999
0.391435,-14.4323,0,0.195717,-0.368585,0.8942049999999999,1,0,121.0,1133,0.195717
2.42102,-13.1404,1,-6.5702,-0.54396,-30.5119,0,0,127.61,1028,-28.0908
0.115747,-10.9139,0,-5.45695,-0.34120500000000004,-18.156,0,0,249.331,1053,-18.0403
-4.43904,-12.0243,0,-2.21952,0.558175,-9.33199,0,1,289.026,1100,-2.21952
-0.399361,-10.982000000000001,0,-5.4910000000000005,0.5785020000000001,-3.1404099999999997,0,1,165.544,1064,-0.19968
-0.7878930000000001,-14.741,0,-7.370489999999999,-0.6776220000000001,-5.804180000000001,0,0,264.324,1122,-6.59208
4.13963,-14.5344,2,2.06981,0.620205,6.40512,0,1,380.108,1123,2.06981
-4.4024,-14.8699,0,-2.2012,-0.206934,-9.59318,0,0,434.212,1119,-13.9956
-3.07128,-10.3055,1,-1.53564,-0.640388,-5.90344,0,0,218.731,1009,-8.97472
3.6539099999999998,-11.0233,0,-5.51167,-0.455107,-9.77406,1,0,130.52700000000002,1033,-6.12016
4.55176,-12.8676,2,-6.4338,0.795948,-1.79444,0,1,248.582,1071,2.27588
-0.031195999999999998,-10.5607,1,-5.28037,0.038886199999999996,-22.9758,0,0,124.33200000000001,1126,-23.006999999999998
4.99242,-13.4175,0,2.49621,-0.701752,3.91227,0,0,184.895,1030,2.49621
-3.18548,-11.3615,0,-5.6807300000000005,0.313355,-26.5722,0,0,108.656,1052,-29.7577
2.17671,-13.1959,1,-6.59797,-0.8523209999999999,-23.4164,0,0,411.059,1137,-21.2397
-2.0426599999999997,-12.7741,0,-6.38704,0.566772,-25.6549,1,1,204.248,1116,-1.0213299999999998
0.921795,-10.3856,1,0.460898,0.366087,0.845474,0,0,104.35700000000001,1109,0.460898
1.0751899999999999,-12.8239,0,0.537597,-0.290412,0.9523379999999999,0,0,285.35,1121,0.537597
4.53446,-12.024000000000001,0,-6.01202,-0.339365,-26.9913,1,0,237.12400000000002,1157,-22.4568
4.79557,-12.7369,0,-6.36846,-0.047742,-31.6348,1,0,401.44699999999995,1021,-26.8392
4.40474,-13.925999999999998,1,2.20237,-0.928124,1.9706400000000002,1,0,153.53799999999998,1015,1.0
4.876530000000001,-10.9735,2,2.43827,-0.090253,6.880539999999999,0,0,418.088,1150,2.43827
1.34772,-14.0546,0,-7.0273,0.496364,-0.47998999999999997,0,0,475.69,1048,0.673859
3.5471,-10.1475,0,-5.07377,0.709398,-22.8816,0,1,131.244,1130,1.77355
-1.3598700000000001,-13.0135,1,-6.5067699999999995,-0.6308520000000001,-27.7298,0,0,488.82599999999996,1172,-29.0897
1.0954700000000002,-14.5977,0,0.5477350000000001,-0.791587,1.62927,1,0,442.152,1087,0.5477350000000001
-4.44332,-12.6656,0,-6.33281,-0.718792,-30.5803,1,0,470.181,1019,-35.0236
1.59822,-11.4496,2,0.799111,0.20974299999999999,0.691554,0,0,438.528,1033,0.799111
-4.85039,-13.4282,0,-2.4252,-0.8619620000000001,-2.11175,1,0,470.49800000000005,1043,-6.96215
2.8944900000000002,-12.8185,1,-6.40923,-0.9486530000000001,-14.4055,0,0,342.246,1117,-11.511
0.35532600000000003,-12.6534,1,0.17766300000000002,-0.44068100000000004,0.711244,1,0,280.27,1169,0.17766300000000002
-2.3139,-10.138,0,-5.06902,0.523216,-18.4619,0,1,373.527,1163,-1.15695
1.83371,-11.7151,0,-5.85754,0.7346159999999999,-16.2419,0,1,283.324,1105,0.9168540000000001
-3.96585,-13.3397,1,-6.66983,0.646569,-32.7645,1,1,306.608,1054,-1.9829299999999999
3.97375,-12.1755,2,1.9868700000000001,0.650804,5.445,0,1,304.084,1159,1.9868700000000001
2.45153,-10.0788,0,-5.03941,-0.385371,-20.9305,0,0,399.782,1092,-18.479
-1.71629,-10.0231,0,-5.01155,-0.896225,-17.4011,1,0,344.25699999999995,1167,-19.1174
1.50676,-14.9579,0,-7.47893,-0.31639,-8.03551,0,0,218.25900000000001,1194,-6.52876
-3.17425,-10.5515,0,-5.27575,-0.6001449999999999,-18.2844,0,0,167.485,1021,-21.4587
-0.382348,-13.5177,0,-6.75885,-0.394304,-33.222,0,0,443.96,1057,-33.6044
-0.19453800000000002,-12.1774,0,-6.08869,-0.965814,-17.7626,0,0,290.128,1147,-17.9572
-4.82188,-10.0253,0,-2.41094,0.40562600000000004,-10.0828,0,0,225.446,1155,-14.9047
-3.32085,-14.5852,1,-1.66042,-0.7630680000000001,-7.33822,0,0,444.805,1128,-10.6591
-1.4488,-11.5797,0,-5.78984,-0.162511,-3.66888,0,0,351.58,1033,-5.11768
2.81846,-14.8277,2,-7.41383,0.044175099999999995,-33.2168,0,0,461.894,1112,-30.3983
-1.64788,-10.7657,0,-5.38286,0.9109079999999999,-25.7745,0,1,365.875,1039,-0.823938
4.78303,-10.3551,0,-5.17756,-0.5498149999999999,-10.9915,0,0,421.99,1015,-6.20845
1.75878,-12.8467,0,0.8793920000000001,0.74334,0.235792,0,1,167.9,1029,0.8793920000000001
-3.38556,-10.3812,0,-1.69278,-0.23214,-6.3697099999999995,0,0,168.15599999999998,1147,-9.75528
-0.11113900000000002,-13.6915,1,-6.8457300000000005,0.37145900000000004,-6.89277,0,0,314.149,1142,-7.00391
-2.47919,-11.9652,0,-1.23959,-0.872058,-0.768529,1,0,241.21200000000002,1200,-3.2477099999999997
-1.74807,-11.244000000000002,0,-5.621980000000001,-0.620323,-19.9023,1,0,262.54400000000004,1030,-21.6504
3.81776,-10.8986,1,1.90888,-0.0247031,0.849015,0,0,358.176,1118,1.90888
4.638719999999999,-10.8193,1,-5.4096400000000004,-0.322708,-7.832560000000001,1,0,240.12099999999998,1120,-3.1938400000000002
0.04838630000000001,-12.8414,1,0.0241931,0.0158822,0.0347299,0,0,178.61,1003,0.0241931
2.49504,-12.2406,0,1.24752,-0.858719,3.27774,0,0,438.194,1034,1.24752
3.4894300000000005,-14.3302,2,-7.16512,0.44376099999999996,-16.9793,1,0,266.355,1002,-13.4898
-4.92364,-14.5922,1,-7.2961,0.533546,-4.73854,0,1,418.88599999999997,1062,-2.46182
-3.6301400000000004,-12.9176,0,-6.45878,0.851925,-4.63592,1,1,106.39,1015,-1.8150700000000002
3.9379,-14.7209,0,1.96895,-0.46794600000000003,0.9414819999999999,1,0,452.50199999999995,1108,1.0
-0.116771,-13.9424,0,-6.971189999999999,-0.5711430000000001,-15.8186,0,0,344.159,1189,-15.9354
2.55804,-11.0348,0,-5.5174199999999995,0.285794,-8.23058,0,0,238.729,1083,-5.67255
4.1700099999999996,-12.0146,0,-6.00732,-0.663615,-18.8946,0,0,371.51599999999996,1036,-14.7246
1.37235,-14.0678,0,-7.03388,-0.351954,-14.9947,1,0,286.42400000000004,1056,-13.6223
-2.42262,-12.8881,0,-6.44407,-0.66623,-13.6273,1,0,165.692,1100,-16.05
-0.233091,-14.3619,0,-0.11654500000000001,0.630363,-0.528908,0,1,111.436,1192,-0.11654500000000001
2.77683,-10.729000000000001,0,-5.36449,-0.884927,-20.297,1,0,497.314,1128,-17.5202
-1.0776700000000001,-14.6844,1,-7.342210000000001,0.36418,-29.5717,1,0,174.877,1049,-30.6494
1.25409,-12.4033,0,-6.20164,-0.155316,-13.062000000000001,0,0,392.755,1165,-11.8079
-1.4829700000000001,-11.5161,1,-5.75805,0.989477,-4.28369,1,1,131.601,1087,-0.741486
1.4607,-13.1641,0,-6.58206,-0.8056439999999999,-9.98338,1,0,153.928,1110,-8.522680000000001
-1.13491,-10.6511,0,-5.32554,0.976147,-17.3764,0,1,209.77900000000002,1186,-0.567454
3.10237,-11.3702,1,-5.68508,0.67678,-6.2489099999999995,0,1,424.219,1181,1.55118
-2.53232,-14.7631,0,-7.38156,0.175718,-16.2067,0,0,276.541,1188,-18.739
-0.479807,-10.0654,1,-5.0327,0.972391,-6.598439999999999,0,1,220.68599999999998,1179,-0.23990300000000003
-1.12581,-13.5761,1,-6.788069999999999,0.471337,-14.1402,0,0,425.30400000000003,1070,-15.265999999999998
0.8966569999999999,-13.0068,0,-6.5034,-0.740676,-21.5334,0,0,301.647,1063,-20.6368
1.62166,-14.5325,1,-7.266260000000001,0.6681630000000001,-12.0381,1,1,132.77100000000002,1159,0.810828
4.3779699999999995,-10.904000000000002,2,-5.45199,-0.823918,-2.91486,0,0,418.501,1029,1.4631100000000001
4.90029,-12.7465,1,-6.37324,-0.778695,-13.0242,1,0,440.481,1090,-8.12389
-0.8595360000000001,-11.3832,0,-5.69161,0.0847203,-2.12776,1,0,356.548,1183,-2.9872900000000002
-1.29935,-14.9594,0,-7.4797,-0.341756,-11.9156,0,0,379.116,1183,-13.215
0.6127640000000001,-13.5651,2,-6.78257,-0.663188,-32.7538,0,0,155.811,1062,-32.1411
2.292,-12.3181,2,-6.15904,0.551936,-28.9824,0,1,189.525,1193,1.146
1.33804,-12.3484,0,-6.1742099999999995,0.057826800000000005,-4.2956900000000005,0,0,214.78,1081,-2.9576599999999997
1.7919999999999998,-11.0596,2,0.895999,0.611885,1.18265,0,1,318.254,1174,0.895999
-1.24929,-14.7824,1,-7.3912,-0.563611,-35.7898,0,0,291.573,1099,-37.0391
-0.584296,-11.4058,0,-5.7029,-0.628371,-26.6595,0,0,384.69599999999997,1140,-27.2438
3.4689400000000004,-12.5293,1,-6.26466,-0.51637,-5.4255,0,0,129.78,1177,-1.9565599999999999
1.64867,-10.4318,0,-5.21588,0.102124,-8.1898,0,0,345.978,1058,-6.54113
-3.7986199999999997,-10.0613,1,-5.03067,0.262382,-6.1942699999999995,0,0,366.504,1191,-9.99288
-0.639069,-11.5775,1,-0.319535,-0.249139,-1.00324,0,0,237.857,1105,-1.64231
-1.86684,-14.6676,1,-7.3338,0.949774,-16.4106,1,1,392.352,1194,-0.9334180000000001
0.308003,-13.8445,0,0.154001,-0.70087,0.642798,1,0,388.397,1086,0.154001
0.9389879999999999,-11.2128,1,0.46949399999999997,-0.307342,0.7179979999999999,0,0,143.80700000000002,1023,0.46949399999999997
-0.370869,-10.0846,1,-0.185434,0.304544,-0.487174,0,0,339.787,1146,-0.858043
0.450543,-13.4884,0,-6.744219999999999,-0.6320899999999999,-4.1711599999999995,0,0,204.715,1082,-3.72062
3.69496,-12.342,1,-6.17101,-0.21441500000000002,-12.8104,0,0,488.833,1044,-9.11541
0.952399,-13.6374,0,0.476199,0.8053239999999999,1.9303299999999999,0,1,173.581,1197,0.476199
2.04183,-11.829,0,-5.91451,0.79509,-20.5306,0,1,179.063,1199,1.02091
4.5874,-10.5237,0,-5.26185,-0.0253874,-9.45859,0,0,211.47,1166,-4.87119
3.88403,-12.1219,0,-6.06095,-0.214092,-3.74856,0,0,350.409,1028,0.135472
3.4699,-11.2629,2,1.73495,-0.9103610000000001,4.77424,0,0,190.612,1086,1.73495
-1.06358,-11.4525,0,-5.72624,-0.987901,-27.6758,1,0,260.872,1145,-28.7394
-0.366204,-10.2414,0,-5.1207199999999995,-0.053446400000000005,-17.3054,0,0,204.296,1084,-17.6716
-4.66938,-13.4912,1,-6.7456,0.465924,-20.7977,1,0,158.231,1136,-25.467
-3.05943,-12.0298,0,-6.0149,-0.09111989999999999,-9.9793,1,0,318.893,1015,-13.0387
1.01901,-10.8877,1,-5.44386,-0.192525,-12.9328,0,0,445.19800000000004,1078,-11.9138
-4.63454,-12.7733,0,-6.38663,-0.361973,-25.3885,1,0,496.08099999999996,1138,-30.023000000000003
3.6045,-13.8971,0,1.80225,-0.8372459999999999,2.79779,1,0,122.04700000000001,1175,1.0
2.585,-10.8436,0,-5.4217900000000006,0.399624,-2.51867,0,0,330.24800000000005,1045,0.0663264
3.1802799999999998,-13.9174,1,-6.9587,-0.353934,-8.51239,0,0,102.56200000000001,1048,-5.33211
3.69951,-14.1634,0,-7.08172,0.914444,-18.632,0,1,357.38699999999994,1005,1.84975
-4.20221,-10.4117,0,-5.205830000000001,0.059534699999999996,-12.6648,0,0,327.034,1057,-16.867
-0.454622,-13.6851,0,-6.842569999999999,0.619013,-30.2663,0,1,441.94699999999995,1000,-0.227311
4.022469999999999,-14.520999999999999,1,-7.2605,0.146748,-10.3,0,0,487.654,1106,-6.27754
2.4468,-13.1242,0,-6.5621,-0.387642,-7.498489999999999,0,0,228.544,1141,-5.05168
-4.05281,-13.3923,0,-2.0264,-0.276569,-4.0079199999999995,0,0,279.694,1149,-8.06072
2.20188,-10.7517,1,-5.37584,0.342046,-6.72337,1,0,204.13400000000001,1094,-4.52149
-3.3416900000000003,-12.1905,1,-6.09525,-0.979051,-25.9879,0,0,468.851,1053,-29.3296
3.51097,-12.9501,0,1.75548,0.396333,0.15223399999999998,0,0,434.931,1173,1.75548
-3.72572,-12.2436,0,-6.12179,-0.131338,-1.36435,0,0,215.903,1070,-5.09008
-0.574331,-14.5426,0,-0.287166,-0.968685,-0.574627,0,0,122.522,1148,-1.14896
-0.331374,-14.3192,0,-0.165687,-0.139678,-0.321457,0,0,300.681,1091,-0.652831
-1.9203,-10.2373,0,-0.960148,-0.658414,-1.9014900000000001,0,0,437.228,1169,-3.82179
1.03459,-12.1178,0,0.517296,-0.42021099999999995,1.0452700000000001,0,0,465.67,1170,0.517296
-4.03102,-14.7346,0,-7.36728,0.8465010000000001,-5.43886,1,1,186.907,1133,-2.01551
4.05539,-10.884,0,2.0277,-0.06556189999999999,4.810169999999999,0,0,119.273,1111,2.0277
-0.532231,-14.3754,1,-7.187710000000001,0.47391099999999997,-4.89193,0,0,183.22,1044,-5.42416
3.9824599999999997,-14.655999999999999,1,-7.3280199999999995,-0.630363,-7.669569999999999,0,0,157.93,1196,-3.6871199999999997
-1.9954,-11.0355,1,-5.51777,-0.5753659999999999,-27.1369,1,0,258.723,1033,-29.1323
4.50393,-12.7707,0,-6.38534,0.213815,-1.3253700000000002,0,0,301.236,1102,2.25196
4.29028,-13.7276,0,-6.863810000000001,0.972706,-30.7378,0,1,495.30300000000005,1174,2.14514
-1.99291,-13.9544,1,-6.9772,-0.700501,-5.1718,1,0,299.802,1042,-7.16471
2.11143,-10.1667,0,-5.0833699999999995,0.472829,-12.6595,0,0,244.07,1134,-10.548
-0.254922,-11.4595,0,-5.72976,0.8698959999999999,-19.0865,0,1,423.764,1071,-0.127461
3.49824,-11.4887,1,1.74912,-0.503871,7.552639999999999,0,0,428.532,1117,1.74912
-0.395075,-12.8392,0,-6.419580000000001,0.210877,-17.355,0,0,121.166,1041,-17.7501
-1.9657200000000001,-11.5494,1,-0.982858,-0.17590799999999998,-4.73197,1,0,149.80100000000002,1028,-6.69769
4.57331,-12.4135,0,-6.20677,0.5559810000000001,-24.1045,0,1,258.689,1122,2.28666
1.81758,-14.8376,0,-7.4188,0.9315540000000001,-30.4375,0,1,187.05599999999998,1137,0.90879
2.07408,-13.5461,1,-6.77307,-0.304795,-24.5823,0,0,261.64099999999996,1144,-22.5082
-0.580758,-11.8301,0,-5.91507,-0.8845850000000001,-24.2434,0,0,279.742,1183,-24.8241
-4.28503,-10.7839,1,-5.39194,0.292478,-24.1972,0,0,157.872,1184,-28.4822
0.521864,-14.042,2,-7.02101,-0.503034,-22.3781,0,0,232.382,1118,-21.8562
3.9016,-11.9907,0,-5.99533,-0.910375,-11.2414,0,0,255.108,1129,-7.339760000000001
-0.0966667,-11.2467,1,-0.0483334,-0.908709,-0.0841452,1,0,403.971,1121,-0.180812
2.06089,-10.3621,0,-5.18104,-0.0437318,-13.786,1,0,120.12799999999999,1198,-11.7251
2.13872,-13.6025,2,1.06936,-0.902343,1.26768,0,0,215.112,1119,1.06936
-0.471793,-12.4808,0,-6.24038,0.701086,-27.5027,0,1,268.962,1033,-0.235896
-1.24662,-10.0774,0,-0.62331,0.432883,-0.615151,0,0,434.45,1011,-1.8617700000000001
-1.90888,-10.7618,1,-5.38091,0.41859700000000005,-22.2543,0,0,335.186,1015,-24.1632
0.96011,-10.3745,0,-5.1872300000000005,0.23290500000000003,-10.9335,0,0,209.095,1162,-9.97337
3.31737,-14.8259,0,1.65868,-0.255141,0.695083,1,0,154.45600000000002,1119,1.0
1.83172,-10.0865,1,-5.04323,-0.11421300000000001,-14.0749,0,0,147.357,1123,-12.2431
1.88401,-13.5934,0,-6.79672,-0.824766,-11.2263,0,0,103.53200000000001,1119,-9.34233
-1.9892,-13.9233,0,-6.96167,-0.579329,-29.0337,0,0,356.421,1024,-31.0229
2.36722,-11.9162,0,1.18361,0.868972,5.50737,0,1,120.51799999999999,1068,1.18361
4.40395,-12.5866,1,2.20197,0.954641,7.46691,0,1,449.95,1118,2.20197
0.806602,-14.6728,0,0.403301,-0.874209,0.776122,0,0,273.836,1192,0.403301
1.4423,-12.2329,1,-6.11646,0.22514,-7.51783,0,0,473.077,1074,-6.07552
3.57104,-13.4509,0,-6.725439999999999,-0.586991,-31.5934,0,0,201.054,1069,-28.0224
-3.36421,-14.8793,0,-7.43967,-0.11617000000000001,-4.27233,0,0,169.737,1093,-7.636539999999999
2.7146,-13.669,0,-6.83448,0.399044,-27.309,0,0,223.493,1077,-24.5944
4.83183,-12.1728,0,-6.08641,-0.605829,-28.8635,0,0,153.235,1179,-24.0317
3.6236300000000004,-10.4302,1,-5.21509,-0.803986,-18.3766,0,0,170.942,1136,-14.7529
0.324613,-10.7786,1,-5.38929,0.034785199999999995,-4.73534,0,0,409.496,1080,-4.41073
-4.01501,-11.9489,1,-2.00751,0.980757,-4.6595699999999995,0,1,344.11699999999996,1140,-2.00751
0.527516,-13.0653,1,-6.53264,-0.5274479999999999,-30.4806,0,0,335.783,1127,-29.9531
-3.4981199999999997,-10.131,1,-5.065519999999999,-0.8569829999999999,-12.7735,0,0,136.13299999999998,1091,-16.2717
-3.18878,-13.1484,0,-6.5742199999999995,0.7601829999999999,-13.6454,0,1,166.915,1187,-1.59439
1.23271,-14.0117,2,-7.00585,0.993992,-14.5811,1,1,175.55,1010,0.616356
4.66739,-14.137,2,2.3336900000000003,0.0736803,10.6756,1,0,379.727,1061,1.0
-4.64846,-14.51,0,-7.255,0.465258,-28.853,0,0,279.621,1199,-33.5014
3.68689,-14.3201,1,-7.1600399999999995,-0.9183020000000001,-16.3019,0,0,488.707,1025,-12.615
4.16319,-13.3611,0,-6.68053,-0.46039399999999997,-18.3721,1,0,387.106,1182,-14.209000000000001
-2.03926,-13.7536,0,-6.8768,0.7641600000000001,-17.7122,0,1,220.81900000000002,1038,-1.01963
-2.58416,-10.5152,0,-5.25761,-0.295452,-17.5521,0,0,368.712,1113,-20.1362
-2.8292,-14.1729,1,-1.4146,0.6188819999999999,-1.56516,0,1,113.40799999999999,1040,-1.4146
-2.9782,-10.9335,0,-1.4891,-0.19941099999999998,-3.68505,0,0,238.12599999999998,1116,-6.663239999999999
2.8635900000000003,-10.5904,0,-5.29518,0.13957999999999998,-24.5241,0,0,231.324,1120,-21.6605
2.9074400000000002,-13.6723,1,1.4537200000000001,0.806034,1.88372,0,1,334.265,1192,1.4537200000000001
4.66372,-14.9904,2,-7.49518,-0.389783,-35.835,1,0,175.88299999999998,1112,-31.1713
2.41121,-11.4213,0,1.2056,-0.5761890000000001,1.46662,0,0,438.51800000000003,1083,1.2056
0.0666302,-14.0676,2,-7.0338199999999995,-0.8506959999999999,-30.1631,0,0,303.10400000000004,1100,-30.0965
3.48545,-10.6936,0,-5.34678,0.413008,-26.0112,0,0,376.43300000000005,1073,-22.5258
0.543417,-10.7213,1,-5.3606300000000005,-0.7681560000000001,-5.1248,0,0,495.93199999999996,1083,-4.58138
4.65781,-13.2094,2,-6.6047,-0.5440729999999999,-29.4465,1,0,173.46599999999998,1108,-24.7887
-3.95906,-13.0626,0,-6.53132,0.551182,-13.3519,1,1,331.15,1040,-1.97953
-2.4758400000000003,-10.6995,0,-5.34975,-0.48847799999999997,-9.34108,0,0,264.015,1011,-11.8169
-3.3353099999999998,-12.4262,1,-6.2131099999999995,0.6451600000000001,-0.325583,0,1,468.466,1123,-1.66766
-4.84868,-12.2048,0,-2.42434,0.10766700000000001,-2.80761,0,0,305.43,1184,-7.656280000000001
0.282937,-12.0481,2,-6.0240599999999995,-0.115578,-24.9139,1,0,157.554,1153,-24.631
4.48399,-13.7159,1,-6.85796,-0.199473,-14.1791,0,0,332.255,1183,-9.695139999999999
0.151489,-10.8388,0,-5.41938,-0.0479964,-19.7588,0,0,434.11199999999997,1047,-19.6074
4.7956199999999995,-12.3895,1,-6.19476,-0.466282,-2.6594599999999997,0,0,470.57599999999996,1034,2.13616
4.22691,-13.0001,1,2.11345,0.22447399999999998,8.13075,0,0,112.31299999999999,1119,2.11345
-0.15593900000000002,-10.2737,0,-0.0779697,-0.679509,-0.134277,0,0,250.00099999999998,1011,-0.290217
1.7501900000000001,-12.7688,2,-6.38438,-0.5390659999999999,-27.2952,1,0,409.81800000000004,1102,-25.545
4.4715,-14.3127,0,-7.15636,-0.831261,-7.449669999999999,0,0,236.646,1017,-2.97817
0.311757,-11.5432,0,0.155879,0.388735,0.339463,0,0,143.826,1189,0.155879
4.4547,-12.3074,0,2.22735,0.17741500000000002,3.27028,0,0,440.4,1113,2.22735
-2.27465,-12.7469,0,-1.13732,-0.638352,-5.27865,1,0,488.025,1031,-7.55329
-1.5090000000000001,-11.2776,1,-0.754501,0.821268,-2.90171,1,1,136.232,1019,-0.754501
-4.09236,-14.7474,0,-2.04618,0.398239,-8.11435,0,0,361.347,1000,-12.2067
2.77874,-12.7631,0,-6.38154,-0.330375,-20.2403,0,0,467.836,1022,-17.4615
-4.67277,-13.3185,0,-6.659269999999999,0.408005,-8.97982,1,0,382.718,1084,-13.6526
-1.39998,-10.3235,1,-0.699988,-0.9785010000000001,-0.27429899999999996,1,0,176.33599999999998,1145,-1.6742700000000001
4.29718,-14.5383,0,-7.26916,-0.91345,-18.9505,0,0,487.611,1166,-14.6533
0.5511159999999999,-14.0303,0,-7.01513,-0.028541200000000003,-34.4139,0,0,121.87100000000001,1000,-33.8628
1.27288,-12.4918,0,-6.24589,-0.507742,-26.2464,0,0,468.591,1114,-24.9735
3.6084400000000003,-11.1485,0,-5.5742400000000005,0.6216510000000001,-14.9123,0,1,394.629,1177,1.8042200000000002
-4.37689,-10.0137,0,-5.00684,-0.24399099999999999,-4.16617,0,0,285.274,1121,-8.54306
0.235456,-12.1383,0,0.117728,0.310777,0.00684096,0,0,473.754,1059,0.117728
-3.20185,-12.1613,0,-6.08065,-0.604294,-18.0617,1,0,239.767,1014,-21.2636
3.408,-12.4488,0,-6.22438,-0.746516,-9.36176,0,0,215.739,1138,-5.95376
-4.198919999999999,-13.7504,0,-6.875210000000001,0.5304409999999999,-17.9983,0,1,338.406,1063,-2.0994599999999997
-4.56016,-10.6742,1,-2.28008,-0.945233,-1.95452,1,0,323.1,1036,-6.51468
-1.0411700000000002,-14.9871,0,-7.49357,0.0433704,-33.1509,1,0,236.044,1172,-34.192
2.90539,-13.3417,2,1.45269,-0.555355,0.222965,0,0,417.876,1051,1.45269
-2.71502,-12.1091,0,-6.0545599999999995,0.643668,-20.0916,0,1,440.375,1173,-1.35751
-2.61654,-14.1241,1,-7.062060000000001,-0.393316,-18.5701,0,0,408.983,1032,-21.1866
2.08054,-12.7109,0,1.04027,0.951325,0.694855,1,1,137.115,1031,1.0
-0.812609,-14.2243,0,-7.11217,0.09810189999999999,-2.9323599999999996,1,0,161.636,1068,-3.74497
4.53107,-11.7398,0,-5.86991,0.98445,-13.4186,1,1,339.856,1104,2.26553
-3.54855,-11.5681,0,-1.77427,-0.578854,-2.99967,0,0,452.04900000000004,1069,-6.54821
-0.655846,-13.0471,0,-6.523569999999999,-0.23446599999999998,-13.9378,0,0,227.78099999999998,1194,-14.5937
-0.303254,-11.1941,0,-0.151627,-0.881217,-0.379535,0,0,279.003,1185,-0.682789
-4.59656,-10.208,0,-2.29828,0.790324,-7.93242,0,1,154.317,1085,-2.29828
4.59897,-11.6492,0,-5.82458,-0.688628,-26.1633,1,0,348.644,1096,-21.5643
2.4695,-14.2096,0,1.23475,-0.589209,0.828775,1,0,283.962,1011,1.0
1.3117,-11.5578,1,-5.7788900000000005,0.296295,-19.3915,0,0,383.695,1037,-18.0798
-2.88912,-13.2528,0,-6.62638,-0.855664,-13.2832,0,0,189.437,1077,-16.1723
-0.54186,-13.6592,1,-0.27093,0.340476,-0.762299,1,0,455.50199999999995,1130,-1.30416
4.03112,-13.3705,2,-6.68527,0.125717,-22.6546,0,0,103.34299999999999,1046,-18.6234
2.3696900000000003,-14.0407,0,-7.02033,0.23162199999999997,-27.2946,0,0,197.269,1105,-24.9249
-0.25478,-12.2514,0,-0.12739,-0.0401853,-0.5268,1,0,279.753,1166,-0.78158
-4.3655,-14.2236,0,-7.11182,0.0630847,-33.9939,1,0,275.697,1178,-38.3594
-0.19378499999999999,-10.9229,0,-5.4614400000000005,0.397688,-17.5767,0,0,348.59,1098,-17.7705
-1.90057,-12.6816,0,-6.34082,0.14566400000000002,-24.386,0,0,169.762,1196,-26.2866
-4.91614,-13.9468,0,-2.45807,-0.24319200000000002,-1.5696700000000001,0,0,355.05699999999996,1151,-6.48581
-3.14534,-10.7074,0,-5.35372,0.300092,-17.4722,1,0,168.24900000000002,1157,-20.6176
-1.2988600000000001,-13.2777,1,-6.63886,-0.40591700000000003,-5.2047099999999995,1,0,211.699,1039,-6.50356
2.38932,-10.636,0,-5.31798,-0.853931,-1.44589,0,0,458.615,1065,0.943423
-2.89037,-14.9844,0,-1.44519,0.293412,-0.94855,0,0,260.32099999999997,1078,-3.83892
-4.76504,-12.8203,1,-6.4101300000000005,0.204717,-6.25634,0,0,333.772,1112,-11.0214
2.70297,-13.4316,0,-6.71581,0.208164,-7.750539999999999,0,0,270.241,1174,-5.0475699999999994
2.55298,-11.8621,0,-5.93105,0.525316,-20.1493,1,1,364.168,1125,1.27649
