25.68,46.21,1011.01,57.53,442.98
13.96,40.83,1009.89,84.86,469.86
26.03,69.68,1011.61,60.75,449.54
22.54,63.07,1011.71,81.64,442.28
16.78,41.35,1000.23,70.52,459.64
26.77,64.45,1013.26,44.56,449.1
5.3,35.19,1019.33,93.86,484.42
18.92,67.71,1008.19,64.53,446.77
25.19,64.44,1014.75,64.38,444.35
10.32,42.02,998.27,99.12,472.16
32,65.74,1011.22,46.16,440.26
7.61,41.26,1009.05,97.32,480.68
7.68,39.96,1023.73,87.48,477.84
20.68,68.61,1011.2,84.81,446.33
25.19,63.94,1012.78,75.15,438.73
23.94,62.08,1022.47,61.97,447.5
26.71,77.95,1012.13,77.5,433.47
18.56,67.71,1004.77,85.28,444.9
11.92,41.2,1016.99,81.24,476
8.65,40.56,1023.23,78.85,485.87
28.42,73.5,1011.23,72.79,435.59
30.15,72.51,1009.37,50.64,443.72
26.34,59.21,1013.37,58.98,439.22
27.96,77.24,1007.23,78.51,433.35
4.7,39.9,1007.45,91.02,487.78
8.54,38.08,1019.75,71.24,478.31
31.58,66.54,1003.26,54,429.73
17.13,42.86,1014.15,73.6,463.09
23.59,43.77,1010.85,55.98,448.42
12.19,40.05,1014.65,85.1,472.68
8.07,41.17,1019.4,86.43,484.54
17.75,55.5,1020.15,81.26,459.43
6.18,41.55,1001.58,98.79,484.87
14.77,39.16,1016.12,81.88,470.39
25.09,65.46,1015.29,40.13,442.99
16.32,43.56,1014.4,59.77,463.57
27.15,59.21,1013.49,51.71,440.27
19.13,66.86,1012.95,71.24,453.31
19.15,44.89,1009.6,74.52,451.09
30.55,71.06,1009.33,73.38,432.6
20.92,57.76,1017.22,75.86,453.96
25.21,64.63,1020.56,51.31,448.66
18.53,61.27,1019.84,75.22,454.72
32.27,71.85,1008.06,59.28,429.72
17.55,45.87,1008.07,80.98,454.29
11.35,40.66,1016.86,96.4,466.55
17.67,43.96,1011.68,82.13,466.31
27.06,64.45,1008.72,54.21,443.1
14.42,41.16,1004.32,88.42,467.25
13.78,45.51,1015.56,69.92,468.17
27.56,66.93,1016.81,55.59,444.1
8.27,40.69,1020.13,86.1,484.97
9.75,36.66,1026.21,70.12,479.45
21.61,64.63,1020.86,69.73,451.02
21.35,58.16,1017.21,67.66,452.83
22.7,61.41,1012.08,78.08,449.75
20.84,51.19,1008.63,84.11,448.98
21.94,64.15,1021.2,61.75,453.3
16.37,36.99,1006.37,90.11,463.76
15.91,44.99,1010.93,62.81,459.73
29.63,69.59,1008.3,72.53,438.64
13.42,41.74,1020.96,61.8,473.45
6.64,39.04,1018.84,74.94,481.53
11.73,40.64,1020.68,96.98,477.06
18.99,59.27,1012.15,89.39,453.4
17.97,65.94,1012.92,88.22,448.88
26.1,63.56,1013.12,61,442.75
9.88,40,1021.4,92.06,481.58
30.87,67.32,1013.78,34.54,436.96
14.1,42.74,1026.92,67.25,466.1
4,39.9,1008.46,97.21,490.68
30.8,73.56,1007.39,75.78,432.43
20.98,60.07,1016.26,67.18,446.26
25.65,43.77,1011.65,46.18,444.01
24.53,74.78,1009.9,78.34,446.3
25.34,59.39,1014.02,73.58,439.8
5.01,39.4,1003.69,91.9,475.34
11.69,35.76,1019.02,55.6,471.72
29.25,67.32,1013.88,38.57,437.94
14.49,41.16,1000.5,82.17,465.24
23.05,62.52,1016.5,65.65,449.98
6.4,39.9,1007.75,86.55,486.03
13.51,39.31,1012.18,75.19,466.46
18.18,67.71,1004.5,87.26,449.24
19.97,59.21,1017.87,83.46,450.41
30.2,56.9,1006.89,42.69,436.17
26.31,72.39,1001.16,88.43,434.53
25.21,65.34,1013.94,65.04,446.68
7.55,43.65,1019.09,61.71,481.61
16.25,58.16,1018.34,78.59,458.31
24.43,58.05,1011.88,71.39,445.68
15.09,41.76,1022.4,76.22,463.27
16.07,44.58,1019.52,67.95,471.36
27.88,75.23,1011.33,58.91,439.33
28.4,59.27,1012.03,59.75,441.64
24.11,68.63,1014.34,45.28,448.45
17.13,43.79,1016.09,58.94,465.3
10.67,42.02,996.55,99.94,472.65
4.08,35.19,1018.87,97.07,489.44
8.94,42.07,1018.9,85.93,473.34
13.41,45,1021.65,45.24,478.96
22.29,61.27,1019.05,58.23,449.81
24.78,68.94,1007.29,70.56,435.93
15.72,43.02,1011.98,45.74,466.33
24.54,57.85,1013.02,65.61,444.93
18.48,46.48,1007.53,82.57,461.49
13.53,38.73,1004.86,85.38,472.46
28.54,76.86,1000.09,74.67,433.35
27,69.4,1004.86,82.2,433.83
25.42,68.08,1011.2,76.58,433.82
12.17,49.83,1008.05,96.44,469.52
9.82,37.83,1005.29,100.07,473.66
20.55,65.46,1013.87,58.09,448.83
31.59,43.5,1005.12,43.5,429.96
26.95,70.79,1004.09,75.35,430.07
28.17,72.43,1007.37,68.92,428.88
9.51,38.38,1022.77,73.82,474.93
11.06,41.5,1013.09,89.8,476.24
32.31,62.04,1010.45,38.01,449.65
35.03,68.27,1006.55,43.82,426.22
27.16,66.44,1011.2,73.37,431.85
27.97,69.48,1010.4,57.24,432.18
12.1,41.58,1014.41,90.22,462.28
29.79,77.17,1009.68,64,432.84
24.33,49.16,1003.46,61.04,441.2
16.37,43.5,1021.26,72.4,459.18
19.65,44.89,1009.76,75.36,451.35
14.8,43.99,1022.89,85.25,461.97
16.92,50.9,1013.27,82.97,460.86
23.63,60.37,1005,81.66,440.74
19.85,56.53,1020.57,74.05,457.17
28.34,63.77,1013.7,61.13,439.75
15.87,39.31,1009.95,66.78,460.59
22.25,51.86,1013.08,83.64,451.04
25.82,66.49,1013.2,60.32,434.35
23.22,59.15,1014.58,75.18,443.7
29.01,64.79,1017.62,44.31,442.12
31.02,70.4,1006.24,77.86,431.37
23.71,67.17,1007.27,90.2,440.65
30.17,74.22,1007.46,49.27,432
27.67,71.64,1004.41,78.14,433.29
7.31,42.18,1014.75,86.75,477.38
27.78,68.67,1005.59,59.17,439.92
21.18,70.02,1010.27,96.46,442.51
8.9,40.77,1011.67,90.26,479.18
30.74,69.59,1008.69,68.04,437.81
27.05,67.79,1010.99,71.37,443.89
14.91,39.28,1014.57,75.23,469.34
28.07,74.33,1012,71.69,428.87
14.1,48.92,1011.6,84.39,461.34
14.45,52.75,1023.97,63.59,459.85
13.85,48.92,1011.68,79.24,462.38
23.49,64.63,1020.75,65.16,450.28
29.3,70.04,1010.95,61.23,426.25
27.35,60.75,1008.98,67.56,435.14
29.87,73.68,1015.1,40.96,433.43
13.45,40.73,1018.7,93.88,461.03
9.93,40.67,1018.08,69.74,485.23
17.9,48.98,1014.17,80.4,453.02
21.79,60.93,1006.44,87.68,443.01
10.48,37.5,1009.81,95.26,474.57
22.42,71.77,1005.5,90.62,435.06
15.24,39.39,1013.01,74.24,469.79
25.12,71.58,1010.18,87.5,433.58
20.95,48.14,1013.3,67.72,452.38
11.92,40.55,1016.91,100.07,472.45
17.19,37.2,1011.84,67.59,468.4
23.56,60.77,1017.93,76.34,443.13
26.06,58.59,1012.41,55.22,451.47
28.18,73.88,1005.89,75.41,434.48
25.66,77.54,1008.22,78.42,432.82
18,44.06,1016.8,78.88,454.59
27.84,72.39,1001.18,83.46,432.19
27.29,67.32,1013.92,33.41,437.26
23.49,47.45,1008.46,66.18,446.72
17.82,49.15,1020.73,70.25,457.35
25.86,76.2,1005.73,69.35,438.75
28.8,71.77,1006.41,66.03,426.87
10.07,40.92,1021.84,84.18,471.71
19.82,57.85,1011.58,97.23,447.36
25.54,70.47,1009.28,73.5,436.16
8.49,36.25,1029.7,84.41,480.35
23.82,48.92,1010.48,44.45,446.85
8.03,40.67,1020.13,70.87,492.26
32,73.17,1009.94,40.48,428.69
28.62,70.94,1007.38,53,432.71
30.07,69.82,1010.39,57.53,437.38
15.45,45,1023.63,70.74,469.54
27.03,65.12,1015.94,45.1,441.62
22.69,58.46,1017.74,75.21,443.47
22.87,71.29,1008.1,73.1,442.27
32.78,71.22,1005.12,48.77,438.77
23.95,58.46,1017.5,68.46,440.75
8.62,39.66,1015.18,89.59,482.99
18.2,45.01,1013.82,68.14,452.21
24.92,63.94,1017.7,44.92,441.07
25.52,71.73,1009.91,79.55,434.67
16.05,43.14,1010.67,79.36,463.06
19.5,40.79,1003.8,89.45,457.09
9.01,40.77,1022.37,90.3,470.84
25.08,58.49,1011.1,64.47,446.9
31.46,71.8,1010.75,54.88,434.96
13.98,40.24,1017.19,87.45,467.2
26.35,64.05,1009.81,81.24,433.63
10.12,41.78,1013.43,73.47,477.67
28.03,68.67,1005.52,58.16,438.8
18.99,44.6,1014.7,40.11,463.48
17.03,47.83,1004.94,79.68,460.43
20.51,63.86,1020.65,75.36,447.18
25.42,75.6,1017.39,77.63,438.24
13.93,40.24,1017.88,88.35,469.25
24.67,58.05,1011.31,69.95,444.57
11.91,44.45,1021.39,84.49,466.52
27.82,79.74,1008.37,69.46,436.48
15.3,43.14,1015.11,71.35,466
17.34,46.48,1007.18,83.15,452.06
20.56,60.08,1017.79,78.08,452.8
33.58,77.54,1010.19,53.49,433.75
34.09,68.51,1009,32.96,431.19
29.86,69.34,1007.76,54.12,433.57
22.5,59.54,1007.99,93.63,445.22
23.88,51.95,1005.37,75.25,449.52
10.73,44.92,1025.1,85.4,476.81
25.79,70.4,1007.11,86.03,437.98
14.84,44.63,1019.28,57.37,466
25.41,77.54,1009.68,89.09,434.09
27.69,73.91,1005.23,75.71,435.08
28.64,66.54,1010.43,43.39,437.97
21.65,58.18,1008.33,95.28,441.05
8.91,40.11,1022.87,78.39,475.43
9.25,41.82,1033.25,74.73,478.48
9.55,40.67,1018.56,70.72,486.34
16.29,50.88,1013.79,99.15,456.28
10.94,40.81,1026.03,80.79,476.32
22.42,60.08,1017.71,67.46,452.31
32.37,67.83,1008.32,57.39,426.76
12.74,41.5,1012.94,86.28,469.92
14.17,39.59,1010.99,94.08,464.17
12.38,48.04,1012.78,100.13,465.99
29.79,69.34,1008.82,65.13,434.74
33.38,71.06,1008.1,64.83,430.98
28.13,56.9,1007.17,51.66,436.95
13.49,44.47,1030.46,69.49,466.66
5.52,39.33,1009.74,95.25,492.39
17.79,44.9,1020.5,69.72,457.72
16.14,44.71,1014.83,39.41,468.88
27.04,69.98,1008.5,75.41,433.25
24.61,62.96,1020.1,63.83,445.79
32.51,69.98,1013.29,54.07,429.66
24.45,68.63,1013.38,45.35,446.33
6.49,38.68,1017.94,64.81,485.95
9.7,40.71,1025.63,80.34,483.19
10.91,40.1,1014.07,91.45,478.34
16.96,44.9,1020.5,77.53,458.1
9.39,40.11,1029.14,77.29,473.05
13.52,40.83,1008.31,84.14,471.95
19.88,47.03,1012.27,91.99,456.44
24.88,49.16,1006.04,64.54,445.18
23.21,73.42,1010.34,88.29,439.66
13.03,39.35,1015.34,79.18,474.02
28.04,69.14,1007.16,80.38,436.37
6.67,39.37,1019.99,75.61,486.84
26.59,69.13,1009.27,73.96,430.11
23.19,42.67,1007.83,63.31,446.95
27.55,73.68,1013.62,81.13,431.86
29.71,73.18,1012.35,63.06,427.04
11.82,41.17,1019.5,55.74,475.61
25.35,71.98,1006.83,88.44,435.72
5.1,35.57,1027.17,80.49,489.96
27.02,61.86,1012.38,70.28,442.67
25.71,71.64,1008.85,77.31,438.16
23.17,62.39,1008.04,89.42,439.29
29.17,64.79,1016.43,61.05,441.2
28.18,60.07,1016.34,49.13,441.61
27.53,70.32,1007.75,49.31,433.72
24.21,71.77,1004.52,84.96,433.42
24.63,65.38,1010.43,40.68,446.23
31.71,73.5,1010.63,40.17,430.45
23.74,62.96,1019.65,63.39,449.48
13,48.79,1017.14,85.23,464.12
21.92,58.79,1010.09,89.7,446.71
15.93,25.88,1009.45,72.83,462.7
22.28,60.27,1018.98,84.12,443.44
16.4,38.01,1022.2,73.05,463.79
25.97,70.32,1007.48,57.01,435.27
5.95,35.57,1025.84,77.61,487.72
26.06,49.02,1007.59,74.08,437.9
29.75,74.87,1009.1,56.5,435.61
22.34,63.73,1014.37,83.19,444.39
7.82,41.16,1023.3,87.7,475.66
21.83,63.87,1018.93,63.07,452.21
18.85,67.32,1012.91,82.37,446.7
17.53,44.9,1020.5,71.1,457.61
21.26,60.84,1018.43,78.83,446.08
18.4,50.16,1011.51,98.07,453.78
15.43,38.58,1016.58,81.17,463.44
23.91,50.23,1017.25,68.57,455.41
18.77,39.54,1009.39,63.35,458.58
25.33,48.6,1002.54,68.45,442.48
10.31,42.49,1009.43,78.36,479.64
8.88,41.54,1019.05,80.77,484.99
13.8,42.99,1007.16,67.28,470.93
19.62,62.96,1020.76,76.53,456.02
12.83,41.5,1013.12,86.07,470.87
24.43,47.45,1007.68,65.18,446.45
27.01,71.25,1000.46,87.95,431.38
31.16,64.96,1001.71,44.85,425.82
7.97,38.5,1013.84,72.36,487.19
25.01,59.54,1007.91,80.93,441.3
32.84,68.14,1003.59,43.88,425.18
20.92,49.15,1021.15,49.76,455.32
29.49,70.98,1007.83,79.08,434.43
10.92,40.92,1021.84,83.03,467.05
22.86,66.48,1003.77,71.22,435.56
9.38,43.7,1015.45,90.47,481.52
6.87,39.85,1012.66,83.34,486.26
10.09,37.14,1012.99,72.59,473.66
19.55,56.53,1020.2,78.1,455.56
25.99,49.82,1015.95,58.56,452.09
11.02,40,1015.75,74.83,468.09
26.92,67.25,1017.74,61.68,434.05
11.24,42.34,1021.3,95.19,469.3
24.33,68.08,1013.02,64.81,442.93
18.76,58.79,1016.66,88.22,453.44
11.06,36.71,1021.67,80.44,473.85
27.22,67.9,1005.73,57.29,441.22
33.94,74.67,1015.94,28.16,427.98
18.34,62.1,1020.52,78.6,453.01
19.65,57.85,1011.73,93.89,450.5
14.68,43.99,1023.36,86.79,461.91
25.6,58.46,1016.34,66.6,441.88
19.24,58.33,1013.65,85.47,449.26
21.99,57.5,1015.87,80.72,446.96
10.16,41.62,1013.15,94.3,465.05
13.5,54.3,1016.2,77.46,468.92
23.45,66.25,1009.1,90.28,443.44
14.93,43.02,1012.11,45.56,468.19
13.08,39.28,1012.41,77.98,474.13
10.51,37.5,1010.7,96.29,474.24
17.77,56.53,1019.57,79.89,457.94
23.34,59.44,1012.67,80.76,445.24
13.68,44.47,1027.81,69.53,469.37
8.19,40.69,1019.86,85.23,477.76
33.33,73.03,1014.2,42.28,436.05
30.19,68.08,1010.95,50.34,431.25
8.55,36.25,1029.54,85.23,480.68
29.39,69.89,1013.92,47.36,434.27
29.35,69.04,1008.55,61.78,445.04
29.07,71.64,1006.07,69.53,440.51
18.55,52.84,1004.45,86.82,450.23
27.76,75.33,1003.69,79.62,433.03
16.63,39.16,1005.85,72.02,460.29
14.6,42.32,1015.71,77.03,464.67
16.71,46.18,1011.61,95.82,459.4
13.86,50.59,1019.2,97.22,467.23
24.51,68.63,1014.15,45.1,447.66
25.53,59.57,1010.65,82.04,445.59
10.91,41.04,1026.57,74.24,469.53
22.35,57.76,1017.92,68.18,453.74
13.92,39.58,1012.5,80.28,465.67
12.42,40.24,1016.59,90.01,469.59
29.78,70.98,1007.82,77.59,436.32
27.4,77.24,1007.65,78.13,435.74
14.49,44.84,1024.09,86.55,465.72
10.42,39.96,1025.21,95.69,470.81
33.63,70.4,1004.02,53.6,430.05
28.73,73.91,1004.91,70.17,436.12
21.12,63.56,1014.16,81.42,445.9
23.39,68.51,1013.09,78.6,438.35
25.23,61.86,1013,76.18,441.48
31.13,64.05,1011.51,61.27,439.24
30.19,64.79,1017.22,42.47,438.41
9.41,43.5,1021,88.74,473.84
30.33,70.36,1006.72,70.31,438.47
13.07,42.18,1014.98,87.77,461.71
27.99,71.64,1007.79,72.67,437.81
15.92,37.64,1014.93,83.73,464.14
10.02,38.18,1017.43,68.4,476.83
30.22,74.9,1003.57,67.15,434.17
23.33,72.99,1009.33,89.41,440.04
12.68,45.01,1013.86,83.26,448.69
4.49,40.27,1012.01,76.5,494.24
19.8,51.19,1008.25,91.98,446.66
18.58,63.78,1016.24,78.74,453.96
10.03,41.62,1014.55,95.61,462.73
28.57,69.34,1007.98,65.55,439.46
13.22,44.92,1023.84,87.99,471.43
11.23,43.7,1016,91.75,476.04
28.07,66.17,1010.58,64.11,443.77
30.24,73.9,1006.74,56.39,441.31
18.39,38.52,1019.66,66.93,453.89
16.61,50.9,1013.18,85.26,460.35
10.77,41.54,1019.94,71.13,477.81
30.12,69.68,1012.89,60.64,436.34
13.83,40.78,1024.85,73.08,458.85
10.6,41.17,1018.38,87.92,478.47
19.93,56.65,1020.7,62.82,456.53
27,60.96,1012.36,58.97,450.15
18.62,44.06,1017.76,64.59,452.82
10.62,39.96,1025.37,96.64,470.8
10.8,41.66,1013.79,81.96,475.51
24.35,60.27,1017.6,75.45,441.74
14.6,44.47,1028.46,69.96,465.24
30.61,68.84,1011.18,52.5,439.9
31.98,73.42,1010.66,60.06,432.2
28.18,71.85,1008.78,82.88,427.83
26.61,56.85,1012.48,48.84,437.26
24.43,67.25,1017.99,74.27,436.5
23.19,67.07,1005.67,65.19,442.45
26.2,71.14,1007.92,72.95,431.7
15.43,39.64,1008.58,87.99,464.05
30.03,70.02,1010.07,64.2,436.88
28.4,74.93,1013.65,48.6,442.23
24.88,63.91,1009.41,77.75,447.28
28.31,71.85,1009,77.56,429.57
22.99,60.95,1015.14,69.86,449.7
7.9,43.79,1016.14,83.05,485.26
10.06,34.69,1027.9,71.73,477.68
20.25,58.59,1012.99,65.98,452.18
15.98,41.48,1017,55.73,456.31
8.7,39.72,1020,78.75,479.03
22.66,69.84,1006.16,82.79,439.06
13.78,41.16,1021.65,75.77,460.44
27.4,69.84,1002.98,76.48,430.54
26.09,58.41,1013.64,64.58,438.86
21.97,58.95,1017.78,76.95,443.61
9.86,38.38,1018.22,85.35,479.56
22.31,43.43,1010.64,56.44,449.67
21.93,57.17,1009.81,81.15,448.75
10.2,41.17,1019.56,82.46,479.7
5.74,45.87,1011.44,95.94,482
14.91,46.9,1019.59,98.1,461.73
23.18,51.3,1012.04,78.64,448.86
8.93,40.46,1019.03,71,472.77
4.95,42.07,1004.87,80.88,485.67
21.43,59.14,1015.91,64.4,448.51
27.27,67.9,1006.36,62.12,436.64
25.21,59.21,1017.37,55.06,445.33
7.11,40.77,1022.4,90.95,475.55
29.24,74.67,1015.81,59.95,432.61
11.61,40.81,1025.68,72.08,473.08
26.92,78.92,1011.65,96.22,434.64
29.81,73.67,1005.6,60.91,430.67
28.29,68.67,1005.46,69.22,436.4
34.4,77.95,1009.83,57.86,430.87
16.88,39.99,1007.08,74.29,462.83
11.21,40.75,1016.45,86.14,479.2
20.62,68.12,1012.33,79.88,447.16
10.87,38.38,1020.85,69.78,477.03
25.14,60.29,1017.91,53.3,444.5
22.99,46.21,1010.71,60.11,444.36
22.76,58.96,1013.85,55.95,454.05
24.49,60.27,1018.96,72.62,440.87
28.55,74.33,1011.77,73.34,426.48
30.47,70.83,1010.91,46.94,444.39
6.63,39.42,1024.81,72.58,482.02
23.81,60.08,1017.29,62.66,450.33
26.12,75.6,1017.41,72.31,439.68
14.43,41.76,1024.02,83.57,467.33
26.31,77.95,1012.45,77.22,436.83
8.9,36.24,1013.29,89.35,479.03
6.61,38.68,1017.5,63.88,483.88
28.28,68.67,1006.36,69.9,435.29
26.31,52.09,1013.39,53.59,447.04
21.71,65.27,1013.24,63.58,444.91
25.38,71.73,1009.97,72.6,434.44
31.33,73.03,1014.18,49.28,438.49
14.47,42.99,1009.78,91.15,469
9.19,42.44,1014.38,94.24,481.55
29.03,43.21,1011.83,65.23,434.11
16.5,49.39,1018.35,93.42,462.48
10.62,39.58,1011.9,87.85,479.91
19.64,56.65,1020.79,73.88,456.03
17.37,58.49,1012.2,91.14,456.29
10.45,39.69,1003.92,89.45,472.54
21.7,49.02,1008.74,82.8,446.46
17.41,40.55,1003.91,76.87,461.47
8.8,39.42,1025.17,68.72,476.5
26.31,71.29,1009.87,84.16,432.92
16.38,46.97,1013.6,73.67,459.87
21.17,52.3,1009.67,88.88,444.5
14,41.78,1010.96,48.37,465.62
24.12,58.66,1011.55,58.96,450.69
17.98,53.29,1018.29,83.46,455.71
16.72,44.34,1019.26,63.77,465.89
25.17,64.79,1017.87,63.26,442.15
31.9,73.42,1010.82,60.58,432.27
12.19,41.17,1019.43,65.47,475.64
19.58,52.9,1017.46,64.64,458.28
28.18,66.56,1005.69,65.67,426.79
11.33,41.5,1013.58,88.7,475.01
18.02,53.16,1013.41,82.84,458.01
19.15,56.53,1019.95,84.1,456.4
27.59,59.21,1012.93,51.46,437.49
14.29,37.85,1009.98,92.81,468.63
20.82,57.76,1019.15,72.46,454.62
32.82,68.31,1010.44,41.85,441.06
15.66,43.99,1021.18,88.62,467.57
30.62,64.69,1006.23,52.06,435.84
18.6,41.67,1013.07,64.23,458.91
17.17,63.09,1020.54,95.98,446.75
23.05,48.98,1015.64,49.33,446.05
14.43,44.47,1028.57,70.7,466.56
18.28,41.1,1002,65.69,460.03
17.72,48.14,1013.26,65.09,457.44
13.35,41.44,1015.9,66.04,473.17
16.64,53.82,1015.13,68.24,459.01
26.12,70.47,1009.93,72.13,434.67
30.62,66.75,1017.68,53.68,432.66
31.24,71.98,1004.66,57.17,426.93
18.96,50.16,1010.72,100.09,451.2
25.82,72.39,1003.4,86.33,432.98
26.48,68.14,1004.83,55.96,432.19
15,41.17,1015.57,64.82,468.72
24.05,61.87,1009.64,54.54,442.16
29.23,75.6,1017.72,52.26,438.92
15.75,47.45,1009.86,86.68,451.5
13.45,41.49,1020.19,88.72,467.3
7.49,39.81,1019.03,87.29,483.59
11.71,41.44,1015.37,79.95,474.22
6.23,40.96,1022.49,93.15,488.82
24.98,58.05,1011.69,69.97,447.15
16.14,44.63,1019.44,47.85,463.5
5.99,35.79,1011.56,91.69,484.82
14.72,40.83,1009.65,80.98,469.8
32.56,68.14,1004.02,35.04,425.11
7.64,41.17,1020.01,75.14,488.53
5.04,40.64,1021.35,93.63,484.42
22.78,58.96,1013.65,57.06,452.03
5.25,42.85,1013.75,89.67,477.78
14.47,48.14,1017.28,87.36,457.45
24.93,70.32,1007.34,61.25,436.03
20.19,58.86,1014.3,71.64,450.67
23.35,63.47,1011.78,84.24,437.87
31.94,74.99,1002.05,34.12,440.17
20.45,59.8,1015.13,79.21,452.96
23.73,63.94,1010.7,87.1,441.78
27.18,79.05,1008.99,94.32,434.01
28.37,75.6,1017.48,55.19,439.25
20.61,48.78,1020.8,85.05,449.38
6.31,42.07,1004.61,77.74,483.27
9.69,40.46,1019.1,71.91,472.16
13.53,42.86,1014,90.63,471.73
19.64,46.33,1013.33,98.99,451.45
14.8,42.77,1019.14,76.53,462.29
8.27,35.77,1015.3,73.36,478.13
26.86,71.32,1007.38,81.14,430.44
10.33,40.6,1015,88.62,478.3
22.35,51.43,1011.34,77.33,445.34
27.37,76.09,1007.52,89.12,433.34
30.36,71.8,1010.9,63.27,437.4
10.57,36.71,1022.62,80.49,473.88
14.2,38.62,1017.83,77.57,465.29
19.17,52.9,1016.56,65.23,458.59
30.63,74.22,1007.47,46.52,430.38
21.46,74.87,1009.23,86.58,445.5
13.94,44.84,1023.69,95.3,468.06
27.89,68.12,1012.78,48.72,435.69
25.26,65.61,1014.43,58.35,447.34
22.95,66.54,1004.53,88.06,434.41
19.83,51.43,1007.36,91.64,449.45
14.04,44.21,1021.93,86.12,468.64
14.67,45.01,1014.28,67.91,460.47
24.64,72.24,1011.37,80.61,434.54
21.98,59.39,1015.25,84.52,446.79
24.86,63.47,1011.5,71.78,441.68
7.46,41.82,1032.67,74.59,483.11
32.48,69.89,1013.98,46.39,434.13
29.6,69.82,1010.49,61.66,438.47
21.73,64.63,1020.84,68.9,450.36
9.29,35.77,1015.34,63.29,475.88
28.85,71.32,1009.09,76.9,435.13
24.74,59.39,1015.23,74.64,437.49
25.14,49.02,1007.56,79.02,438.53
29.89,65.74,1012.95,51.36,438.24
28.68,73.77,1004.72,87.01,431.66
12.73,44.34,1015.11,93.55,472.94
27.09,73.5,1011.34,76.06,434.31
21.95,59.43,1010.29,74.67,442.84
24.97,54.2,1012.68,74.25,439.71
17.36,41.23,998.08,63.46,459.1
4.84,38.5,1011.96,81.62,491.23
8.89,41.54,1019.27,82.87,483.82
14.05,40.35,1011.52,66.21,475.54
10.01,41.17,1018.78,86.84,479.4
10.33,41.44,1015.24,86.72,478.79
21.9,55.5,1018.85,60.27,456.52
15.01,42.77,1018.21,73.22,462.6
23.27,64.69,1006.84,70.53,438.08
26.75,69.45,1013.88,53.65,434.57
14.24,41.16,1010.16,87,471
20.68,42.04,1010.2,63.43,464.14
14.68,41.23,998.43,83.71,469.25
30.26,72.58,1007,65.51,425.71
23.55,73.18,1011.85,87.97,437.88
7.54,37.7,1014.58,78.43,481.56
18.87,44.06,1013.42,68.78,451.4
25.14,60.37,1006.63,77.17,438.39
13.75,40.89,1011.21,82.8,471.42
29.53,72.39,998.47,76.05,431.69
4.44,38.44,1016.14,75.35,486.53
30.89,74.87,1008.99,56.58,432.68
23.9,61.47,1009.01,81.05,438.73
12.88,43.8,1023.19,59.18,468.19
26.43,75.33,1004.09,86.48,431.79
24.92,48.92,1010.11,36.53,445.56
23.48,73.67,1007.07,88.49,437.19
30.24,68.24,1009.68,64.67,426.25
32.91,73.68,1014.49,50.62,426.28
13.04,41.04,1026.27,69.75,464.91
20.56,43.79,1015.85,45.7,462.11
12.84,40.8,1026.95,69.86,475.59
29.05,75.6,1017.63,51.16,439.14
23.48,60.23,1011.91,79.48,437.44
5.53,40.64,1020.78,97.25,479.88
14.19,43.71,1024.38,83.03,467.8
7.55,42.85,1011.21,93.25,484.93
16.13,53.82,1015.63,63.08,459.16
25.06,78.92,1010.74,90.7,434.55
13.4,41.58,1020.5,71.17,461.54
10.45,41.01,1020.57,93.84,465.74
27.84,71.32,1007.72,79.25,431.37
13.78,39.85,1012.7,71.99,474.9
25.05,58.59,1013.37,66.14,442.93
15.17,49.15,1021.91,91.73,461.89
25.51,73.56,1006.59,96.63,437.07
30.97,69.13,1009.78,58.92,435.6
12.83,41.67,1012.84,84.29,474.81
21.17,59.8,1016.06,77.73,455.66
22.77,59.92,1009.67,94.09,437.9
19.23,45.01,1012.24,72.91,450.77
24.89,66.49,1010.15,65.65,436.39
14.2,45.51,1015.36,74.85,465.35
19.89,44.9,1008.12,67.3,453.09
30.46,66.75,1017.81,54.48,432.45
13.65,42.74,1026.58,71.48,468.87
26.1,74.16,1009.42,85.4,437.18
28.98,73.42,1011.25,72.9,432.2
10.35,39.82,1013.33,94.78,477.14
27.6,67.25,1017.78,54.25,438.42
29.67,66.51,1015.6,34.1,434.8
15.37,50.59,1019.02,98.2,463.35
18.24,59.15,1012,84.4,449.48
21.04,45.09,1014.19,40.62,450.92
30.57,69.82,1009.86,52.94,437.62
20.3,48.41,1007.48,89.66,446.68
14.01,42.99,1007.12,69.69,469.23
22.25,60.84,1018.07,73.67,443.99
6.93,41.14,1027.18,84.67,479.06
16.84,56.03,1020.25,70.37,437.14
17.73,43.72,1009.33,76.68,453.94
27.34,71.64,1008.12,72.22,438.76
22.46,58.33,1013.21,68.68,445.9
18.88,44.06,1013.81,68.54,451.13
4.15,39.9,1007.62,95.69,489.8
20.64,61.86,1012.81,99.97,447.14
24.94,62.96,1019.76,58.44,443.48
8.57,40.23,1017.53,90.46,484.17
15.55,45.09,1014.33,62.19,457.36
21.33,60.1,1010.97,78.36,451.95
21.67,50.32,1008.41,85.99,445.31
19.31,52.72,1024.93,53.93,455.25
23.82,64.15,1020.96,60.11,447.37
16.98,43.99,1021.65,81.17,456.07
22.84,59.39,1014.61,80.36,443.71
8.4,38.5,1013.67,69.13,486.5
13.04,40.69,1015.96,82.37,473.49
30.71,71.85,1008.07,72.05,425.16
22.36,59.44,1013.1,84.74,446.75
30.09,69.48,1009.51,53.24,435.2
