-121.99,38.27,16,4138,758,1762,723,3.1979,137500
-118.32,33.98,47,949,210,574,217,2.175,114700
-121.99,37.35,16,3249,947,1637,841,4.5427,198400
-122.21,38.02,15,2150,327,1094,324,6.0224,198500
-121.28,38.13,32,3366,676,1916,697,2.5401,125400
-117.3,34.14,37,1454,261,761,248,2.3438,88100
-120.71,38.34,16,1257,231,559,213,4.4531,144300
-120.41,38.33,17,1463,338,529,226,3.024,100900
-121.33,38,14,3731,772,1679,750,3.1369,119600
-118.35,33.94,38,1794,508,2188,454,2.6654,142200
-118.4,34.19,30,521,126,306,129,4.1125,216700
-121.56,38.58,32,2070,561,2046,523,1.9426,82300
-121.94,37.42,16,3936,788,1910,769,4.7049,112500
-121.84,39.73,52,677,152,379,154,1.6797,94800
-120.95,38.79,12,3247,579,1459,517,4.3981,202800
-118.12,34.04,35,1038,209,598,190,5.9214,254900
-120.68,35.51,17,1701,298,941,293,4.3218,209100
-118.03,33.95,34,1882,428,1034,375,3.6509,173200
-118.06,34,34,5002,917,2597,893,3.9243,219800
-118.28,33.98,45,1720,416,1382,365,0.9337,92300
-121.88,37.26,25,3025,689,1755,661,3.8893,218600
-118.08,33.77,26,2013,551,664,510,2.2708,67500
-120.35,37.95,13,2104,407,960,401,2.4,177000
-122.33,37.53,25,1729,383,769,352,4.0417,458500
-118.6,34.16,37,3441,584,1283,544,4.1656,313100
-117.11,32.69,34,1144,295,1271,302,2.09,91800
-122,37.39,36,1236,229,880,247,5.791,239400
-121.58,39.16,36,1206,197,537,204,3.3611,79800
-118.31,35.74,18,2327,642,799,335,1.8419,92300
-118.13,33.9,36,1477,305,788,291,3.625,195800
-118.49,34.02,29,2709,799,1238,793,3.1563,330000
-121.14,39.1,13,1085,227,629,214,5.0389,171500
-122.2,37.48,32,640,166,991,160,1.9844,270000
-121.56,39.13,17,2277,608,1607,562,1.5085,69700
-121.04,37.5,33,613,123,343,116,3.1875,129200
-118.22,34.21,29,2174,418,1030,395,3.5707,341700
-118.26,34.14,29,3431,1222,4094,1205,2.2614,248100
-117.68,34.04,27,574,103,321,103,3.9107,186500
-117.96,33.65,18,3603,879,1549,756,4.0229,363100
-121.23,38.69,19,5268,849,2357,849,3.9226,148700
-120.61,35.06,13,2364,421,1257,380,4.6167,273100
-122.45,37.74,46,6429,1093,2535,1109,5.0887,335100
-122.26,37.77,52,2097,444,915,413,2.9899,228100
-117.99,33.71,18,1994,578,3031,577,2.7614,237500
-121.75,38.55,26,4802,950,2199,939,3.7452,227700
-121.05,37.62,37,1043,196,555,197,3.4125,125000
-118.47,34.04,21,5041,1491,2719,1420,3.5335,268800
-119.21,36.39,31,1465,303,1013,297,2.0363,53500
-121.76,36.92,20,2687,637,2154,610,2.6434,169700
-121.43,38.64,34,2010,411,1501,422,2.0417,65900
-118.46,34.29,24,3668,890,3151,810,3.0526,183300
-117.85,33.9,20,4026,648,1997,650,5.5918,260500
-122.25,38.1,52,1591,372,817,357,2.1411,97200
-121.5,38.57,45,858,254,510,200,1.0114,80000
-119.77,36.79,27,2258,427,1076,423,2.9937,81100
-118.53,34.04,45,1711,264,735,261,9.1078,500001
-122,38.35,34,1084,187,561,198,4.2115,118900
-117.2,33.12,18,4372,736,1473,675,5.1194,247800
-119.06,34.36,52,1409,359,981,304,2.7951,199300
-118.33,34.08,50,2989,832,1345,775,3.2426,442900
-117.66,34.02,12,5616,871,3019,782,5.5425,202300
-122.49,37.99,27,5470,755,1916,764,6.994,420800
-121.39,38.58,41,2577,365,913,339,6.3406,448300
-117.76,33.94,40,1092,213,457,190,5.1165,184200
-118.39,33.88,33,2496,387,1098,404,7.6685,474300
-122.21,37.78,46,2239,508,1390,569,2.7352,137300
-121.75,37.3,23,1801,415,548,393,2.5052,133700
-122.48,37.76,48,2304,558,1273,512,3.275,332100
-121.98,37.36,33,1582,272,809,267,5.7059,287200
-119.66,36.32,24,2652,568,1532,445,2.3256,56800
-122.41,37.8,52,1999,642,1846,620,1.9145,225000
-117.8,33.53,41,2017,489,783,403,4.1591,500001
-122.63,38.26,7,7808,1390,3551,1392,4.6069,202300
-122.41,37.77,52,1963,565,1628,524,2.6083,193800
-118.44,34.06,14,520,292,282,213,2.2857,500001
-119.66,36.33,16,2048,373,1052,388,4.0909,92800
-118.61,34.31,4,1949,458,868,398,5.0151,285200
-117.77,33.71,13,1939,247,928,244,8.1111,379800
-116.62,32.86,18,4115,847,2032,745,4.0159,169100
-122.26,38,14,2338,391,1003,398,4.2269,170500
-117.26,32.82,34,5846,785,1817,747,8.496,500001
-122.26,37.57,23,7995,1254,3484,1198,6.5948,404000
-118.25,34.09,52,2050,429,957,418,3.5603,210000
-122.11,37.87,33,3398,500,1351,457,6.5814,314200
-118.06,34.01,34,1962,396,1488,332,3.9091,155100
-121.21,39.49,18,697,150,356,114,2.5568,77100
-118.04,34.12,44,2007,288,921,307,6.5989,500001
-117.97,34.11,18,123,28,121,26,3.0417,137500
-119.67,36.57,32,1604,292,868,276,2.1908,110000
-116.94,34.4,20,6541,1401,2631,980,2.1339,78500
-117.25,34.06,18,5009,1108,2948,963,3.0042,106500
-122.48,38.48,29,2278,397,765,322,4.6379,348200
-120.86,35.39,23,1664,355,629,279,2.7344,188300
-117.32,34.07,52,1226,269,693,272,1.9963,76900
-121.51,38.5,25,4719,745,1857,739,5.0371,180200
-122.49,37.69,36,1344,258,782,265,4.5,275600
-120.24,39.67,52,296,63,143,56,3.625,68600
-117.86,33.79,31,3523,922,2660,949,3.1792,146400
-118.34,33.79,36,716,123,388,124,5.0254,350000
-118.69,34.21,10,3663,409,1179,371,12.542,500001
-122.92,39.05,38,3131,624,1591,568,2.5457,80700
-122.68,38.4,32,2826,627,1767,628,3.1047,141400
-117.31,34.14,44,1487,273,972,281,3.2292,86100
-118.27,34.06,45,564,353,1172,319,1.494,187500
-121.66,37.93,19,2055,358,1064,350,4.7426,263100
-118.83,34.14,16,1316,194,450,173,10.1597,500001
-117.03,33.32,14,1088,209,601,193,3.8438,243800
-117.71,33.65,16,3774,456,1587,430,8.6088,307400
-122.16,37.71,36,666,132,366,134,3.4643,175000
-117.78,33.68,15,1834,330,841,309,6.0634,234300
-117.86,33.88,19,1621,328,871,322,3.7361,201400
-122,37.98,35,1192,201,535,172,4.9219,182000
-117.24,33.21,18,1846,419,1581,387,3.0982,111300
-120.44,34.68,6,2187,277,697,273,6.2685,307400
-122.29,37.81,23,1745,374,1054,325,0.8026,112500
-117.4,33.97,41,1707,276,660,269,3.8618,134800
-118.33,34.01,44,2182,492,878,493,1.9631,181300
-117.65,34.08,52,2264,439,1031,437,3.375,144300
-118.18,34.05,38,3272,731,3299,726,2.8295,126500
-117.09,32.64,38,2095,536,1240,550,2.7218,145900
-118.31,33.91,36,961,173,625,179,4.2596,181100
-122.4,40.71,22,2390,484,1131,452,2.1458,84700
-118.34,34.11,51,937,348,527,333,4.3571,468800
-118.35,33.89,29,2940,708,2175,684,3.6486,229000
-122.32,38.01,26,3054,492,1495,496,4.6944,171100
-122,37.32,34,3450,731,1915,689,4.7402,244500
-117.81,33.66,16,1414,191,635,230,10.0757,383900
-119.07,35.34,16,4201,786,1667,724,4.8839,134100
-118.41,34.21,35,2830,518,1577,524,5.35,210500
-122.3,37.97,34,2854,528,1211,452,3.5353,164700
-121.58,39.83,16,4591,904,1904,812,2.2419,93200
-121.83,36.98,19,4431,705,1764,679,4.3321,298600
-118.22,33.91,27,500,159,732,162,2.7426,103100
-122.47,37.78,52,2635,587,1302,577,3.7292,416700
-118.3,33.97,44,1521,289,1074,285,2.0673,99800
-121.72,38.8,36,1069,228,567,190,1.9559,78400
-118.42,34.16,46,54,9,20,6,0.536,375000
-117.27,33.05,15,3333,808,1371,737,2.9083,122400
-118.13,34.16,52,1787,427,1107,410,2.5664,215000
-122.43,37.79,52,3020,842,1294,769,3.4375,500001
-118.18,33.98,36,903,266,1068,251,3.0398,165400
-117.07,32.75,31,2036,501,1263,442,2.5583,120700
-119.79,36.72,41,1562,322,927,277,1.3047,44100
-122.17,37.75,44,1218,248,763,254,2.3281,88800
-117.46,34.1,35,908,226,667,203,2.5833,93500
-121.96,36.97,23,4324,1034,1844,875,3.0777,263800
-118.51,33.98,40,1901,679,865,587,2.3417,425000
-117.95,34.03,33,1782,394,1517,376,3.3389,157900
-117.75,34.06,44,477,135,502,117,2.0156,112500
-118.42,34.05,38,4888,1126,1698,937,4.8304,500001
-118.68,34.08,18,102,17,55,21,3.9934,500001
-117.18,34.48,8,3561,691,2156,659,2.7778,86900
-118.49,34.15,33,2829,360,1010,363,10.3587,500001
-121.88,37.41,23,3224,652,2183,655,4.3807,226900
-122.25,37.81,39,854,242,389,228,3.125,237500
-119.64,34.43,34,3045,570,1002,488,5.623,500001
-119.71,34.42,52,1411,324,1091,306,4.1062,252900
-121.14,38.82,22,1816,278,832,278,5.07,233000
-121.43,38.57,38,2507,446,888,448,4.0972,163700
-118.11,33.95,34,1723,279,617,252,6.7501,400000
-121.84,38.02,46,66,22,37,21,0.536,87500
-120.98,37.71,22,434,89,195,86,2.4211,268800
-117.05,34.01,27,5484,1205,2645,1131,2.1927,116700
-121.29,37.33,36,48,12,27,8,4,75000
-117.25,32.73,37,2224,331,821,341,6.3331,400000
-117.94,33.87,46,2066,450,1275,448,3.9375,187000
-117.75,34.06,52,1171,318,1126,276,1.9762,105800
-118.15,34.21,34,2765,515,1422,438,5.4727,238900
-117.97,34.07,20,2063,496,1573,468,3.2,157100
-121.87,37.38,16,3275,529,1863,527,5.5429,269100
-117.75,34.07,52,1548,348,1131,343,2.63,127300
-117.77,33.69,14,1413,372,744,338,3.7988,184100
-122.45,38.3,24,1946,400,718,380,3.5507,257900
-121.06,38.91,18,6501,1416,2954,1373,2.5373,143000
-118.59,34.25,15,9716,2387,4992,2225,3.6231,193300
-118.36,34.09,36,1390,458,874,468,2.5812,200000
-118,33.82,21,2253,580,1536,500,3.2326,204700
-119.09,36.35,21,3146,595,1580,513,2.7857,92700
-118.32,33.75,37,1080,135,366,142,11.6677,500001
-122.49,38,26,48,8,19,8,7.7197,400000
-118.41,34.28,32,2574,531,2609,472,3.7566,146700
-122.37,41.41,28,1729,419,929,370,1.27,53100
-120.01,38.91,17,2732,609,1005,499,1.9851,86700
-121.51,37.02,19,2372,394,1142,365,4.0238,374600
-117.04,33.09,16,4677,581,1902,566,6.1834,335600
-121.87,37.38,16,1050,245,722,228,4.5187,163500
-121.98,36.96,31,3209,723,1489,692,3.6619,245100
-117.09,32.75,24,1245,376,1230,362,1.875,95000
-118.31,34.09,34,2065,839,2626,775,1.8214,211100
-118.25,34.22,34,2510,535,1516,542,3.8068,267000
-122.48,37.78,50,2159,437,1111,417,3.5588,346400
-118.33,33.98,32,1784,489,1472,476,1.6477,108900
-118.22,33.9,30,1007,260,1112,238,1.7262,115600
-122.44,37.8,52,1603,487,727,464,3.9856,500001
-122.37,37.6,26,15,3,11,3,5.048,350000
-117.53,33.83,7,2191,324,1156,310,5.5362,195600
-116.47,33.81,7,10105,2481,6274,2095,2.4497,90900
-119.1,36.19,17,1564,396,713,362,1.6186,77100
-122.1,37.63,18,9963,2031,5613,1946,3.8171,187200
-116.86,33.97,11,658,131,376,120,2.3977,58000
-122.19,37.79,47,1229,243,582,256,2.9514,198100
-122.86,38.62,35,2597,522,1231,499,2.7432,174000
-122.1,37.65,25,2538,494,1185,501,4.5417,194400
-118.21,34.03,47,876,228,872,231,2.2656,145000
-117.96,33.93,31,1471,321,841,330,3.46,232800
-122.05,37.93,15,7803,1603,2957,1546,4.45,184900
-117.32,34.41,13,2032,348,1038,344,4.2891,120100
-117.16,32.75,49,1566,494,643,419,1.9637,137500
-122.29,37.88,52,1650,395,841,380,3.556,179300
-118.99,36.06,19,2153,458,1317,386,1.7564,42600
-117.9,34.06,35,1313,194,599,209,7.5,287200
-121.82,37.42,13,3752,572,1581,526,6.1091,329400
-117.78,33.86,16,4390,660,2146,633,6.1504,266000
-117.17,32.82,24,1569,377,715,321,3.1146,187500
-118.21,34.04,36,1825,479,2097,480,2.1862,135300
-122.26,38.03,25,2239,361,928,353,4.4474,203700
-118.37,34.16,11,2901,871,1659,789,3.1106,209400
-119.7,36.8,34,1768,303,888,314,3.8088,87700
-119.79,36.74,35,853,296,1228,289,1.0513,39600
-121.92,36.63,36,877,175,349,168,3.4167,339100
-122.05,38.26,32,1070,199,631,195,2.6827,98900
-118.77,34.24,6,16222,2309,6700,2080,6.4963,308100
-118.1,33.8,37,1814,329,850,328,5.0574,240800
-118.48,34.28,35,1511,274,873,254,5.5608,226700
-121.84,39.73,52,957,263,513,223,1.3672,55000
-119.77,36.32,14,3400,618,1867,612,3.9926,92500
-117.18,34.05,29,3436,731,1323,676,2.4943,122300
-122.25,37.74,25,1914,365,897,390,4.4562,206200
-121.29,38.89,10,653,120,407,146,3.3889,110800
-118.25,33.99,39,1274,319,1362,324,2.1793,107900
-124.06,40.88,12,2087,424,1603,438,2.5667,139500
-118.38,34.06,31,4345,1158,1987,1070,2.8233,310000
-118.95,34.16,21,2953,419,1397,410,6.541,291500
-119.43,36.55,27,1621,323,882,324,2.75,93500
-118.08,34,35,1188,342,1373,332,2.9107,150900
-122.44,37.72,52,2890,571,1769,541,3.8274,252000
-118.42,34.01,32,1300,356,703,311,3.5667,394000
-121.49,39.49,20,2505,468,1174,429,2.9965,88900
-117.73,34.05,28,2758,771,2877,694,2.0734,113300
-118.05,34.09,23,602,135,409,123,3.5268,146400
-120.44,34.96,29,2374,562,1617,463,2.6531,108300
-117.16,32.81,35,1213,200,532,181,3.6806,172400
-118.51,34.21,36,2396,421,1064,398,4.7,223600
-121.22,37.96,31,1484,314,1163,336,2.625,72100
-117.24,33.37,14,4687,793,2436,779,4.5391,180900
-117.58,33.89,14,1731,404,1269,351,2.3654,107900
-122.32,41.31,45,1393,294,521,249,1.1915,71900
-120.55,37.32,21,1410,229,590,205,3.3194,141400
-116.88,33.02,16,3204,541,1818,529,5.2596,171500
-117.4,33.95,32,1979,491,954,444,2.4408,117300
-117.1,32.9,16,2994,445,1047,437,5.149,184300
-120.79,37.82,17,4227,729,1809,679,3.2667,269500
-118.31,34.01,52,1793,350,1303,366,3.0759,123700
-116.97,32.78,35,1113,236,681,246,2.9784,136400
-122.62,38.25,20,1888,411,826,396,2.875,189100
-121.96,37.33,26,3269,788,1427,696,4.2136,288300
-121.97,37.31,21,7628,2166,3637,1749,3.6401,267500
-122.4,37.6,52,1380,203,530,210,6.221,420300
-121.03,37.68,27,1956,327,1004,307,3.7857,110500
-118.15,33.96,33,1201,340,1482,334,2.4821,150000
-121.22,37.8,28,2608,576,1719,554,2.1186,94400
-118.01,33.74,25,8110,1264,3613,1232,6.0609,264900
-118,33.77,24,1324,267,687,264,3.4327,192800
-117.23,32.74,35,2615,525,1312,547,4.1339,238200
-121.23,38.71,18,4947,714,2227,675,4.8542,170500
-117.72,34.05,31,2220,526,1662,472,2.7321,104300
-117.17,32.79,43,1269,297,946,285,2.1447,133300
-121.29,37.97,52,1610,480,1025,440,1.2962,110200
-118.38,33.88,33,1313,244,561,217,5.2999,359400
-117,32.85,24,1888,319,950,319,5.282,140800
-121.9,37.45,18,4900,814,2984,758,6.6176,276200
-117.9,34.15,21,2056,461,1332,429,3.3942,212800
-120.82,37.49,25,1611,285,882,261,3.5547,122400
-118.78,34.26,24,4072,582,1834,565,6.0487,254500
-118.21,34.22,37,2260,322,941,303,8.3695,500001
-118.61,34.17,31,1689,362,705,360,4,278500
-118.25,33.92,44,1137,235,747,225,2,92600
-118.47,33.99,50,1568,501,764,478,3.015,414300
-118.24,34.08,52,137,26,65,24,4.025,137500
-122.47,37.77,52,3143,635,1350,623,3.8571,366700
-119.01,35.36,38,1838,388,1203,373,1.6797,60700
-118.19,33.79,41,2114,612,2357,529,1.7938,142600
-118.06,34.07,30,2308,674,3034,691,2.3929,184400
-118.06,33.97,37,1645,308,1077,320,4.3203,159200
-119.17,34.17,25,1596,321,1378,308,4.0074,188000
-117.21,32.86,26,1352,202,654,217,5.3693,260700
-118.49,34.2,35,1109,206,515,202,5.2118,215800
-120.27,38.29,10,3486,695,298,124,3.3542,103800
-117.09,33.15,13,3958,865,1981,840,3.4764,137500
-120.76,37.65,25,3214,682,2319,640,2.0385,84300
-122.13,38.01,51,1262,309,608,298,2.1974,139300
-118.88,34.28,22,3369,771,2751,710,4.0474,182100
-117.39,34.07,26,1387,277,664,239,3.0278,96800
-121.43,39.18,36,1124,184,504,171,2.1667,93800
-118.36,34.03,40,2323,661,1847,614,1.8316,113500
-121.32,39.43,18,1860,409,741,349,1.8672,84700
-119.25,34.27,46,679,159,382,143,3.5,221200
-118.32,33.8,29,4317,1037,2102,959,3.1275,286400
-116.21,33.68,34,584,176,625,166,1.5809,100000
-122.18,37.75,43,1036,233,652,213,2.069,84600
-118.61,34.24,17,5406,895,2337,882,6.0137,375900
-117.8,33.64,8,4447,713,1680,705,8.8693,450400
-118.4,33.85,29,2085,533,919,489,5.6017,430000
-118.33,34.02,46,2223,361,968,373,4.26,182600
-117.14,32.96,12,5949,799,2936,781,6.3721,241500
-121.43,37.74,52,994,258,623,264,1.725,111500
-122.03,37.99,37,1755,327,882,350,4.59,166600
-118.25,34.02,33,1676,525,2564,515,2.1957,100800
-115.58,32.81,5,805,143,458,143,4.475,96300
-118.21,34.1,40,1684,316,795,330,5.2723,218300
-119.45,36.48,38,402,86,311,87,3.1719,106300
-122.39,37.72,28,1609,340,1064,290,1.1125,206300
-119.84,36.83,17,3012,408,987,362,7.4201,229700
-117.27,33.02,13,5723,1242,2450,1140,4.7179,376700
-122.43,40.66,15,2532,458,1183,450,2.5417,92200
-120.02,36.8,25,1270,255,1050,245,2.1618,55300
-118.67,34.28,21,4059,598,2133,634,5.6949,235300
-122.33,38.21,33,2017,370,949,342,4.625,228600
-118.43,34.42,13,3600,580,1799,576,6.2971,218300
-121.7,38.1,19,4896,1083,2150,905,3.3398,89700
-121.92,36.62,52,728,161,313,142,3.4327,254500
-117.99,33.75,30,1859,462,1314,418,3.0909,184400
-122.03,37.98,16,1209,477,627,482,1.3894,156300
-119.84,36.82,17,2807,376,996,353,5.5357,167700
-118.46,34.21,7,2081,657,1456,535,3.5,186900
-122.49,37.75,52,2226,385,1177,416,4.8516,323800
-118.28,33.93,41,936,257,913,226,2.0313,122600
-121.44,38.43,3,39320,6210,16305,5358,4.9516,153700
-118.12,33.96,34,2863,451,1243,466,6.0723,297200
-117.69,33.55,4,1764,220,705,224,8.3275,384200
-122.36,40.48,21,2333,514,1308,509,2.0899,74800
-118.47,34.01,41,2704,557,1047,478,4.4211,462900
-121.43,38.52,30,3657,945,2925,899,1.3927,78300
-122.06,37.39,26,18,4,8,4,3.75,375000
-121.86,39.76,19,7254,1785,4030,1667,2.0094,87300
-121.46,38.51,18,2123,606,1576,599,1.5735,110000
-117.07,33.01,5,5870,977,1917,842,5.1998,294100
-118.2,34.11,36,1441,534,1809,500,2.1793,185700
-121.44,38.65,28,1219,240,559,212,3.8295,122200
-118.35,33.88,44,822,180,480,177,4.4,225800
-117.19,32.75,52,1388,213,513,211,6.1309,411600
-118.68,34.27,16,4637,941,2476,878,4.0568,225200
-121.89,37.35,43,1185,296,933,244,2.925,170800
-118.32,34.02,51,2010,460,1355,433,2.0304,133400
-118.35,33.93,34,617,189,810,180,1.9766,162500
-116.09,34.15,13,9444,1997,4166,1482,2.6111,65600
-118.42,34.04,51,1975,348,771,357,6.626,500001
-118.22,34.14,52,2298,406,1203,387,5.5291,274600
-117.72,33.62,19,1144,268,365,279,2.8583,105800
-122.08,37.68,26,2607,682,1401,607,2.6563,184100
-120.69,35.64,38,2564,546,1301,481,2.0076,114000
-117.13,33.89,4,1611,239,275,84,3.5781,244400
-120.95,37.6,35,1493,278,729,268,2.9821,97400
-118.39,33.85,24,4373,871,1830,824,5.7128,366200
-118.24,34.14,28,1843,554,1402,512,2.462,254000
-121.54,38.51,17,8482,1590,3362,1513,4.2216,217900
-121.79,37.23,17,2281,359,1226,394,5.4193,259500
-118.09,33.81,36,1878,323,846,325,7.1937,254400
-118.61,34.2,29,1673,284,794,270,5.5191,245800
-122.32,37.92,29,2304,399,1377,454,5.0187,140600
-121.46,38.53,37,2745,588,1607,556,1.8007,65400
-121.52,39.49,30,1217,238,677,233,2.6563,63600
-117.34,33.71,10,2591,486,1255,425,3.1513,154300
-119.67,36.35,10,1090,164,470,158,4.9432,118800
-121.24,38.75,5,9137,1368,3667,1294,5.4896,229600
-122.53,37.93,37,1722,352,648,337,4.125,310300
-121.62,39.79,11,3835,727,1456,658,2.5374,97200
-121.42,36.57,13,2685,621,2474,573,2.8775,134100
-117.87,33.77,52,2512,356,978,365,8.0784,320300
-121.38,38.64,19,4563,1069,2256,926,2.1472,143400
-121.63,38.04,25,2019,411,888,326,3.2619,183800
-117.45,34.1,6,5571,1316,4048,1154,2.0308,91100
-118.19,33.97,27,2911,972,3559,945,1.9485,146300
-117.2,32.76,40,581,157,298,156,2.4,255000
-121.97,37.44,17,127,28,219,22,4.5179,112500
-121.02,37.58,36,1285,270,706,273,1.7169,121400
-118.19,34.05,41,1098,264,1178,245,2.1058,124300
-117.12,32.76,27,1426,364,792,353,2.0673,118800
-121.66,37.13,20,4477,924,2656,871,3.8788,226900
-118.02,33.77,7,586,118,232,107,5.2077,181300
-122.28,37.81,19,1207,243,721,207,1.1111,108300
-122.93,38.38,18,2562,500,1128,414,3.9336,262500
-117.46,34.85,7,9759,1816,2933,1168,3.4912,157700
-118.43,33.99,42,2558,558,1328,541,4.875,301300
-121.97,37.31,25,5775,1225,3580,1138,3.9187,314900
-118.31,34.02,52,1173,284,814,295,2.45,111400
-117.22,33.93,14,5104,1026,3513,972,3.2148,117000
-122.15,37.69,36,1501,287,703,276,3.8864,197300
-118.25,33.79,39,981,286,1183,298,1.9208,139800
-120.19,39.35,7,2611,395,482,159,5.0622,174100
-117.34,33.15,19,5710,1423,4163,1406,3.0306,178500
-118.01,33.85,29,2064,447,1265,400,3.8864,209300
-119.68,34.44,23,2600,398,917,374,8.7394,500001
-117.2,32.85,26,2298,549,980,555,2.4207,213500
-119.03,35.41,37,1761,443,911,365,2.0331,53200
-121.74,37.35,34,440,90,217,93,5.2327,500001
-118.33,35.64,15,2966,669,1007,465,1.5667,72500
-117.64,33.63,10,4814,643,1808,588,8.798,436600
-118.15,33.91,38,901,205,760,208,2.9643,147400
-117.64,34.07,52,1644,372,1269,355,2.6913,108300
-122.16,37.86,36,3359,493,1298,483,8.1586,404300
-122.04,37.99,38,2675,541,1378,480,3.8897,139900
-122.04,37.34,20,4475,1048,2271,1021,4.8836,396200
-118,33.83,24,2578,580,1217,529,2.2401,212500
-116.76,32.74,14,4085,751,2129,688,4.7367,214500
-118.08,33.92,34,2118,437,1414,442,3.7238,166800
-121.95,37.31,27,2462,570,1278,565,3.5652,329500
-121.98,38.36,24,2434,630,1538,574,2.1067,101100
-117.08,33.11,28,2094,585,1556,563,2.2,127700
-118.31,34,52,2709,642,1751,613,2.1116,122500
-118.19,33.91,33,915,225,826,212,2.7708,117400
-117.86,33.72,32,1461,340,1909,346,3.5511,159100
-121.95,36.6,32,3152,504,793,426,7.1198,469900
-115.54,32.79,23,1712,403,1370,377,1.275,60400
-117.14,32.92,6,3069,750,1541,736,3.814,132500
-124.13,40.55,38,544,89,240,91,3.25,94800
-118.18,33.79,42,1571,435,1631,417,1.6384,128000
-118.3,33.75,19,2356,440,1291,418,4.2308,416100
-117.86,33.85,17,1131,236,622,244,4.9306,158500
-118.27,34.02,40,561,284,662,205,0.9234,187500
-121.15,38.21,18,4176,700,2164,699,4.0365,174200
-122.12,37.41,33,2892,617,1250,581,5.3727,360900
-122.28,37.83,52,3108,813,1623,765,2.6997,126900
-119.89,36.64,34,1422,237,716,222,2.975,90000
-121.83,36.62,33,1771,398,1037,388,2.7708,161800
-121.38,38.4,15,4155,637,1722,616,4.8831,154400
-116.01,33.51,24,2985,958,4042,905,1.7344,66400
-117.27,33.2,23,2145,379,1360,404,4.2054,150700
-122.74,38.48,12,4174,670,1882,647,4.551,178300
-117.87,33.78,30,2022,522,1196,463,3.7454,186000
