0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
237,0.5147679000000001,0.0,0.17299579999999998,0.11304349999999999,0.92827,0.0,0.8,0.0,0.0,0.279661,0.0,0.9529412,0.35593220000000003,0.25,1.0,14999
4532,0.4545455,0.0783319,0.17100620000000002,0.1432039,0.8486319999999999,0.0055163,0.6718062,0.0022026,0.029735700000000004,0.11284809999999999,0.0792952,0.9977974000000001,0.29360040000000004,0.0867508,0.7692308000000001,15300
216,0.49537040000000004,0.0,0.2222222,0.1192661,0.8611110999999999,0.0,0.7282609,0.0108696,0.043478300000000004,0.09803919999999999,0.0,0.9891304,0.21568629999999997,0.15384620000000002,0.0,14999
6322,0.4737425,0.0050617,0.136982,0.1091073,0.8609617,0.0194559,0.7126882,0.0017204,0.0292473,0.035269699999999994,0.0025805999999999997,0.9320430000000001,0.2522822,0.08967389999999999,0.5,42900
6867,0.4964322,0.0208242,0.0937819,0.0777906,0.9303916999999999,0.013106200000000002,0.8616438,0.0013699,0.026483999999999997,0.0157303,0.0159817,0.9547945,0.07370789999999999,0.127451,0.46666670000000005,202800
5705,0.5006135,0.004031600000000001,0.10026289999999999,0.0642331,0.8936021000000001,0.0096407,0.7851324000000001,0.0035641999999999996,0.0504073,0.0325123,0.003055,0.9378818999999999,0.20147779999999998,0.12227069999999998,0.1818182,110000
1632,0.4852941,0.4767157,0.1280637,0.13571429999999998,0.8823529,0.0,0.6916667,0.0016667000000000001,0.0116667,0.086758,0.46,0.995,0.456621,0.09580839999999999,0.8,16200
187,0.4812834,0.0,0.12299469999999998,0.0412371,0.9037433000000001,0.0,0.7868852,0.0,0.0491803,0.061538499999999996,0.0,1.0,0.1384615,0.07692310000000001,0.0,41300
1262,0.5095087,0.0007924,0.09904910000000001,0.06623589999999999,0.9112520000000001,0.0,0.7811765,0.0,0.04,0.0406321,0.0,0.9952940999999998,0.1986456,0.0319149,1.0,47600
33482,0.4615316,0.011020799999999999,0.18481570000000003,0.1301237,0.8345678,0.0221313,0.688384,0.0024918,0.0341517,0.033913900000000004,0.0106999,0.9968486999999999,0.2123336,0.0251852,0.4347826,60500
1994,0.45636909999999997,0.041123400000000004,0.1800401,0.1642066,0.8851555,0.0,0.7109375,0.0013020999999999998,0.0078125,0.1341601,0.028645799999999996,0.9973958,0.3393461,0.0921053,0.9230769,20400
3503,0.49157860000000003,0.0256923,0.10162719999999999,0.041549699999999995,0.5977733000000001,0.33342849999999996,0.7912621,0.0048544,0.0558252,0.0495963,0.0157767,0.9259709,0.4059977,0.14360309999999998,0.4285714,132600
934,0.47858670000000003,0.0032119999999999996,0.1231263,0.10677619999999999,0.9143469000000001,0.0,0.7888563,0.0029326,0.011730200000000001,0.07336960000000001,0.0029326,0.9853371999999999,0.2608696,0.1456311,0.0,25300
138,0.45652170000000003,0.0,0.2608696,0.1733333,0.884058,0.0,0.7457627,0.0,0.0169492,0.15714289999999997,0.0,1.0,0.4285714,0.3333333,1.0,14999
3316,0.48733409999999994,0.0066345,0.13208689999999998,0.0923529,0.9034982,0.0,0.7764901,0.0016555999999999997,0.0339404,0.022653700000000002,0.004139100000000001,0.9875828000000001,0.17394820000000003,0.0818966,0.27272729999999995,79800
1262,0.47147390000000006,0.0,0.2250396,0.1994003,0.8137876,0.1125198,0.8024096,0.0024096,0.021686700000000003,0.023529400000000002,0.0,1.0,0.1082353,0.0289855,1.0,36200
142,0.5,0.0,0.1267606,0.0704225,0.9084506999999999,0.0,0.7843137,0.0,0.0392157,0.15,0.0,0.9607843,0.31666669999999997,0.3333333,0.0,14999
159,0.45283019999999996,0.0,0.2012579,0.14942529999999998,0.8930818000000001,0.0,0.7413793000000001,0.0172414,0.0172414,0.2054795,0.0,0.9482759,0.3150685,0.14285710000000001,0.5,14999
1812,0.4966887,0.0193157,0.0954746,0.0559211,0.9315673000000001,0.0,0.8333333,0.001634,0.032679700000000006,0.26442309999999997,0.0196078,0.9885620999999999,0.2211538,0.16455699999999998,0.14285710000000001,104700
2760,0.4807971,0.0,0.1728261,0.1444522,0.8637681,0.0057971,0.7083333,0.0028409000000000004,0.0407197,0.07287089999999999,0.0,0.9990530000000001,0.3125549,0.0860759,0.5454545,46000
7361,0.45904090000000003,0.42698,0.1600326,0.158212,0.8576280000000001,0.0187475,0.6954778,0.0018235,0.0215171,0.06416380000000001,0.36433259999999995,0.996353,0.30887370000000003,0.1482675,0.4347826,24500
14476,0.49696049999999997,0.1845123,0.0853827,0.061796199999999996,0.8067146,0.0203095,0.6867059,0.0036033000000000003,0.10639100000000001,0.0417954,0.17769770000000001,0.9607434000000001,0.27857529999999997,0.1017252,0.12903230000000002,122400
4698,0.467433,0.0536398,0.192848,0.1566747,0.7607493000000001,0.0932312,0.6579694,0.0051049,0.031764,0.0681818,0.047646100000000004,0.9892228999999999,0.2965116,0.062310000000000004,0.375,32200
984,0.5050813,0.0020325,0.1138211,0.0862423,0.9319105999999999,0.0,0.8151261,0.0,0.0028011,0.0916031,0.0028011,0.9887954999999999,0.2569975,0.125,0.5714286,34600
301,0.49501660000000003,0.0166113,0.1063123,0.0592105,0.9468439000000001,0.0,0.8785046999999999,0.0,0.0186916,0.09322029999999999,0.0186916,0.9626167999999999,0.21186439999999998,0.2,1.0,36300
1066,0.4981238,0.0515947,0.1425891,0.0766355,0.9080674999999999,0.0065666,0.7723343,0.0057637,0.0288184,0.3249027,0.054755,0.6455331,0.6031128000000001,0.2688172,0.375,35900
780,0.4884615,0.0012821,0.25,0.1854637,0.8205128,0.0,0.6358381999999999,0.0057803,0.0289017,0.0546448,0.0,1.0,0.2513661,0.0909091,0.6,24400
5303,0.4887799,0.0090515,0.1112578,0.0793065,0.9377711,0.0211201,0.8944175,0.0,0.0200243,0.0322959,0.006674800000000001,0.9908981,0.027598400000000002,0.07692310000000001,0.0952381,298700
564,0.4007092,0.535461,0.4148936,0.3431953,0.6258865,0.2606383,0.6740331,0.005524899999999999,0.0220994,0.2026432,0.5303866999999999,0.9944751000000001,0.26431720000000003,0.031745999999999996,0.0,36800
3572,0.5083987,0.0,0.08706610000000001,0.029612799999999998,0.9720045,0.006439,0.9171333,0.0,0.0022396,0.0304017,0.0,0.9798431999999999,0.1270358,0.3461538,0.2,66600
317,0.49211359999999993,0.3911672,0.148265,0.1490683,0.8643533000000001,0.0,0.6694915,0.0,0.0338983,0.1323529,0.3813559,0.9830508,0.2794118,0.2173913,1.0,16000
551,0.4700544,0.0,0.22686030000000001,0.1712329,0.8566243,0.0,0.6782609,0.0,0.0217391,0.1085271,0.0,0.9956521999999999,0.3410853,0.1272727,0.5,14999
11488,0.47728059999999994,0.008095399999999999,0.1738336,0.1238968,0.873085,0.0,0.7164795,0.002292,0.0417144,0.032594200000000004,0.006876,0.9685995999999999,0.272949,0.0374618,0.3636364,177100
660,0.4515152,0.015151499999999998,0.1666667,0.1464088,0.8090909000000001,0.015151499999999998,0.6153846,0.0034965000000000005,0.013986000000000002,0.0744337,0.020978999999999998,1.0,0.35922329999999997,0.044642900000000006,0.5,37700
160,0.48125,0.0,0.11875,0.1084337,0.9,0.0,0.7619048,0.0,0.015872999999999998,0.015625,0.0,1.0,0.125,0.1666667,0.0,32900
45494,0.47815100000000005,0.1453818,0.087594,0.07185880000000001,0.859432,0.0065723,0.740743,0.0031462,0.0792594,0.036661400000000004,0.1403679,0.9419166999999999,0.2038818,0.0885051,0.2614379,153200
528,0.5359848,0.0,0.0340909,0.016326499999999997,0.9791667,0.0,0.9447853,0.0,0.006135,0.0121212,0.0,1.0,0.0060606,0.0,0.0,89100
564,0.4574468,0.0585106,0.2996454,0.2385621,0.7641844,0.0106383,0.5672727,0.0036364000000000006,0.014545500000000001,0.140625,0.054545500000000004,0.9963636,0.38125,0.0561798,1.0,14999
4173,0.4871795,0.0913012,0.1128684,0.09532710000000001,0.8660436,0.005032399999999999,0.7258168,0.0121717,0.0538117,0.0860656,0.0832799,0.9929531999999999,0.37704920000000003,0.0949914,0.56,47100
7680,0.4613281,0.000651,0.22708330000000002,0.1757312,0.8303385,0.0,0.6448203,0.0021142,0.0311084,0.027320799999999996,0.000604,0.9770462,0.43742659999999994,0.014914199999999999,0.08333330000000001,98700
2252,0.46536409999999995,0.06216699999999999,0.1896092,0.1445183,0.8512433,0.0035524000000000003,0.6771058000000001,0.0021598000000000003,0.028077800000000003,0.0974659,0.0723542,0.9956803,0.3021442,0.0584615,0.5714286,31700
1224,0.4730392,0.7549020000000001,0.17401960000000002,0.1488372,0.8651960999999999,0.0,0.6814515999999999,0.0,0.0120968,0.12056739999999999,0.7137097,1.0,0.3138298,0.1212121,0.6666667,14999
6369,0.507929,0.0045533,0.07724919999999999,0.0615826,0.8087612,0.005181300000000001,0.6471513000000001,0.0117878,0.08801569999999999,0.0657122,0.0043222,0.9756385000000001,0.5073420999999999,0.09203539999999999,0.23809520000000003,53200
94,0.4680851,0.0212766,0.0212766,0.04,0.9893617,0.0,0.9615385000000001,0.0,0.0,0.27777779999999996,0.0384615,0.9615385000000001,0.41666670000000006,0.5,1.0,23800
14431,0.5074492,0.0291733,0.12473150000000001,0.0820203,0.8420068000000002,0.0718592,0.7859727,0.0014068,0.027733099999999997,0.0177655,0.0022105999999999996,0.9965835999999999,0.1379787,0.044349099999999995,0.47619049999999996,56100
7437,0.4762673,0.056743299999999997,0.2002151,0.13016689999999997,0.9253731,0.0,0.8109512,0.0003997,0.0239808,0.012238500000000001,0.0463629,0.970024,0.12909589999999999,0.07591619999999999,0.5,190100
754,0.48143240000000004,0.07957560000000001,0.07692310000000001,0.0741688,0.9230769,0.0,0.8060837,0.0038023,0.0190114,0.08041960000000001,0.0684411,0.9961976999999999,0.22727270000000002,0.07692310000000001,1.0,43500
8276,0.49939579999999995,0.09014019999999999,0.0843403,0.0707217,0.8332528,0.0,0.6979844000000001,0.015604699999999999,0.10468139999999998,0.07433039999999999,0.090052,0.8416775,0.48119170000000006,0.1103133,0.2222222,58600
297,0.47138050000000004,0.003367,0.2424242,0.1656051,0.8653199,0.0,0.7120000000000001,0.008,0.008,0.2424242,0.0,1.0,0.32121209999999994,0.2,0.7142857,14999
1114,0.5,0.010772,0.1535009,0.0754039,0.9425494000000001,0.0,0.8671875,0.0,0.026041700000000004,0.0229008,0.0052083,0.96875,0.038167900000000005,0.137931,1.0,427200
272,0.4963235,0.0036765,0.1654412,0.1167883,0.8345587999999999,0.0,0.6491228,0.0087719,0.0263158,0.0731707,0.0,1.0,0.2601626,0.15,1.0,14999
1517,0.4627554,0.0026368000000000003,0.2696111,0.1877301,0.8437706,0.0,0.6626506,0.001506,0.0135542,0.0568182,0.004518100000000001,0.9969879999999999,0.32102270000000005,0.08225110000000001,0.75,30900
183,0.5136612,0.0,0.1639344,0.0561798,0.9071038,0.0,0.7536232,0.0,0.0,0.0921053,0.0,0.9420290000000001,0.2105263,0.1,0.0,48300
226505,0.4971811,0.0739057,0.08947260000000001,0.0706904,0.8409483,0.0272356,0.7159800000000001,0.006625799999999999,0.07806469999999999,0.05953390000000001,0.0740098,0.8143859,0.3915877,0.1481953,0.149472,105200
512,0.4980469,0.0371094,0.1171875,0.10894939999999999,0.9179688,0.0,0.7572253999999999,0.0,0.0,0.1682692,0.034682099999999993,0.7283236999999999,0.42307690000000003,0.18867920000000002,0.6666667,14999
12541,0.5021131,0.0058208999999999995,0.060760699999999994,0.040999400000000005,0.8682721,0.0,0.741174,0.005529600000000001,0.07273500000000001,0.0374616,0.005742199999999999,0.9929816999999999,0.35168879999999997,0.0255639,0.3571429,72500
25430,0.5058984999999999,0.010302799999999999,0.0666142,0.0624751,0.9159261000000001,0.0098702,0.8259573,0.0029822,0.0409161,0.1092339,0.0095431,0.9830610000000001,0.1824461,0.0866739,0.5196078,137600
1830,0.45628420000000003,0.1562842,0.21420770000000003,0.17286429999999997,0.8715847,0.0,0.7067371,0.0026420000000000003,0.014531,0.08353510000000001,0.13210039999999998,0.9947159999999999,0.16343829999999998,0.0920245,0.9,22600
28658,0.46981649999999997,0.1950241,0.1537093,0.11761220000000001,0.7884709,0.015423300000000001,0.6065489000000001,0.0032051000000000002,0.0725052,0.153169,0.16051629999999997,0.9055787000000001,0.4970657,0.0816548,0.8247664000000001,115000
374,0.4893048,0.0,0.2165775,0.1832461,0.7941176,0.0,0.5730994,0.0,0.0233918,0.26293099999999997,0.0,0.994152,0.46120690000000003,0.09433960000000001,0.7142857,29100
279,0.4874552,0.0,0.19354839999999998,0.16783220000000001,0.8422939,0.0215054,0.6576576999999999,0.0,0.0,0.0826446,0.0,1.0,0.3471074,0.1111111,0.0,15600
1329,0.45899170000000006,0.10458989999999999,0.20842739999999998,0.16689849999999998,0.8577878000000001,0.0,0.6679389,0.0019084,0.0152672,0.0855148,0.09923660000000001,0.9198473,0.3368237,0.1230769,0.5,20300
2932,0.5184175,0.0030695999999999996,0.08287860000000001,0.07790369999999999,0.7442019,0.0,0.5643725,0.008097199999999999,0.1311741,0.07421289999999998,0.0024291,0.9789474,0.4190405,0.0658135,0.375,41000
745,0.47248320000000005,0.0,0.1154362,0.09923660000000001,0.9154361999999999,0.012080500000000001,0.8070866,0.0,0.019685,0.0486891,0.0,0.9960629999999999,0.164794,0.0625,0.0,24600
2787,0.46035159999999997,0.0,0.21959099999999998,0.1702128,0.8220309000000001,0.0283459,0.6567299,0.0036134,0.0252936,0.0618644,0.0,1.0,0.2864407,0.042424199999999995,0.5,23400
12863,0.44313149999999996,0.005208699999999999,0.2260748,0.18148820000000002,0.7858975,0.05395319999999999,0.649724,0.0039977,0.0323625,0.0449091,0.0041881,0.996383,0.2856364,0.06516720000000001,0.35593220000000003,38300
17135,0.48392179999999996,0.0908666,0.06904,0.05461950000000001,0.8454625,0.0003502,0.7086903,0.0099449,0.0878213,0.0376914,0.0890453,0.9305386,0.39826269999999997,0.09511230000000001,0.0731707,92700
24488,0.46561579999999997,0.0101682,0.2067952,0.1535228,0.8132146,0.0270336,0.6642023,0.0039883,0.034630400000000006,0.057917899999999994,0.0088521,0.9947471,0.3607955,0.0540831,0.5714286,15900
3423,0.5132924,0.0011685999999999999,0.023955599999999997,0.022208900000000004,0.9439088999999999,0.0,0.8696461999999999,0.0027933000000000003,0.0428305,0.028933099999999996,0.0009311,0.9990689,0.1473779,0.0467836,0.5,58000
27623,0.4678348,0.0526011,0.1689896,0.13197279999999997,0.8490388000000001,0.0089418,0.6850748999999999,0.0024364,0.0330265,0.055323500000000005,0.044125599999999994,0.9974734000000001,0.2940926,0.08280739999999999,0.4625,33800
2926,0.4887218,0.0020506,0.0423787,0.0427807,0.8284347,0.0,0.6710993000000001,0.0088652,0.0966312,0.0292599,0.001773,0.9875886999999999,0.4104991,0.0503145,0.625,54800
1075,0.5181395000000001,0.0046512,0.23534879999999997,0.1698842,0.7944186,0.0465116,0.6430206,0.0045766999999999995,0.020595,0.2426343,0.0022883,0.5034325,0.47140379999999993,0.10112360000000001,0.8444444,18800
1652,0.3928571,0.9691283000000002,0.1355932,0.1316052,0.8753027,0.0024213,0.6956521999999999,0.0032205999999999997,0.0144928,0.05335369999999999,0.9742351,0.9983896999999999,0.46189020000000003,0.1159875,0.0,26200
1629,0.46040519999999996,0.0018416,0.14119089999999998,0.116041,0.8655617,0.008594200000000001,0.7240829000000001,0.0031898000000000004,0.043062199999999995,0.0738552,0.0015949000000000002,0.9904306,0.3367799,0.07894739999999999,0.8,49800
151,0.5033113,0.0,0.1456954,0.1333333,0.9602649,0.0,0.88,0.0,0.0,0.137931,0.0,1.0,0.18965520000000002,0.2,0.0,14999
752,0.4773936,0.0,0.1183511,0.1170483,0.8882979,0.0,0.7237762,0.006993000000000001,0.017482499999999998,0.0498339,0.0,0.993007,0.2890365,0.0972222,0.0,36900
446,0.4843049,0.0,0.1524664,0.10869569999999999,0.8789238000000001,0.0,0.7374301999999999,0.005586600000000001,0.027933,0.1005025,0.0,1.0,0.3467337,0.0740741,0.5,14999
4371,0.4541295,0.8961336,0.11942349999999999,0.12279970000000001,0.9087165,0.009608799999999999,0.7731958999999999,0.0022091,0.025773200000000003,0.0743013,0.8740795,0.9992636,0.2767553,0.2936893,0.5555555999999999,27000
1082,0.49537890000000007,0.0,0.1913124,0.1520147,0.8271719000000001,0.0,0.6601732,0.0064935,0.0519481,0.12,0.0,0.9935065000000001,0.4438095,0.0319149,0.3333333,35100
683,0.4626647,0.0351391,0.25622249999999996,0.1771117,0.8477306,0.027818400000000004,0.7298246,0.0035088000000000003,0.021052599999999998,0.0716612,0.045614,1.0,0.2345277,0.07142860000000001,0.625,27200
680,0.49558820000000003,0.0,0.1073529,0.1166181,0.8941176,0.0,0.7459015999999999,0.0040983999999999994,0.0327869,0.0722433,0.0,0.9959015999999999,0.1787072,0.1276596,0.0,29100
493,0.48073019999999994,0.0,0.2900609,0.16015620000000003,0.8640974,0.0,0.708134,0.0,0.028708099999999997,0.0913043,0.0,1.0,0.1869565,0.09375,0.5,14999
851,0.4453584,0.0,0.1891892,0.1610169,0.8648648999999999,0.0,0.6697819,0.0031153,0.0186916,0.055882400000000006,0.0,0.9968847,0.4470588,0.1521739,0.0,14999
400,0.5,0.01,0.16,0.11,0.9,0.0,0.738255,0.0,0.006711399999999999,0.44194759999999994,0.006711399999999999,0.7986576999999999,0.5955056,0.07142860000000001,0.8461538000000001,20500
3462,0.4971115,0.3180243,0.08087810000000001,0.0706491,0.9500289000000001,0.0,0.8505014000000001,0.0,0.0072926,0.0368745,0.2980857,0.9945305,0.2695347,0.1025641,1.0,34500
3810,0.4611549,0.0007874,0.2307087,0.16512420000000003,0.8052493000000001,0.0574803,0.6858496999999999,0.0020311,0.027081900000000002,0.0698992,0.0,0.9959377,0.2531486,0.0679012,0.4444444,31300
717,0.46582979999999996,0.0,0.1143654,0.1018277,0.9218968000000001,0.0,0.789272,0.0,0.0038314,0.1,0.0,1.0,0.3,0.1346154,0.3333333,30600
25907,0.5380013000000001,0.0215772,0.08322080000000001,0.0657532,0.40050949999999996,0.1663257,0.38457340000000007,0.0012017999999999998,0.3208784,0.0329635,0.0198842,0.9825193999999999,0.464131,0.0336673,0.2972973,77300
4248,0.49576270000000006,0.1612524,0.11534839999999999,0.0606909,0.9519774,0.0181262,0.9172662,0.0,0.0079137,0.0306834,0.1374101,0.9892085999999999,0.0076709000000000005,0.2,0.4,148100
747,0.47657299999999997,0.0,0.1659973,0.1176471,0.8821954,0.0,0.7363014,0.0034247,0.0308219,0.19559229999999997,0.0,1.0,0.29476579999999997,0.09803919999999999,0.5454545,14999
200,0.505,0.0,0.11,0.1212121,0.91,0.0,0.7538461999999999,0.0,0.0307692,0.0972222,0.0,1.0,0.125,0.4285714,1.0,23900
2406,0.5149626,0.004571899999999999,0.04821280000000001,0.0462725,0.9413965,0.0,0.8623629999999999,0.004872100000000001,0.0243605,0.0497685,0.004872100000000001,0.9914738000000001,0.1643519,0.1194969,0.4285714,65700
463,0.5226782,0.0,0.0323974,0.0316742,0.9546435999999999,0.0,0.83,0.01,0.03,0.1869919,0.0,0.99,0.8292683000000001,0.28125,0.0,14999
200,0.49,0.0,0.135,0.0882353,0.86,0.0,0.6962025,0.0,0.0506329,0.04819280000000001,0.0,1.0,0.2409639,0.0625,0.5,14999
2124,0.5009416,0.0009416,0.09510360000000001,0.0603774,0.9322034,0.0,0.8358413,0.0068399,0.0218878,0.0368906,0.0,0.998632,0.2121212,0.1156069,0.25,41500
27033,0.5368624,0.1740835,0.07095030000000001,0.06581469999999999,0.3930381,0.2454408,0.3813242,0.0022901999999999996,0.23870500000000003,0.077765,0.1822819,0.9790755999999999,0.5729647,0.03608630000000001,0.5737705,40200
1871,0.47995720000000003,0.0016034000000000003,0.2137894,0.1706064,0.8001069000000001,0.0481026,0.6693017,0.006587600000000001,0.0329381,0.1038961,0.002635,0.9538867,0.45572609999999997,0.0849673,0.5333333,36800
133793,0.4875143,0.3885181,0.09567769999999999,0.0818178,0.8225991,0.042132199999999995,0.7083526,0.0046705,0.05481849999999999,0.07366239999999999,0.3603769,0.9839148000000001,0.29647729999999994,0.08417310000000001,0.3616162,63000
5020,0.4840637,0.0019920000000000003,0.1673307,0.0980695,0.8727091999999999,0.0063745,0.7358786999999999,0.005753100000000001,0.039749,0.058128099999999995,0.001046,0.9764644,0.39162559999999996,0.13313160000000002,0.2,41100
33574,0.48871149999999997,0.0260618,0.08941439999999999,0.0729349,0.8809198,0.0061953,0.7574928000000001,0.0049299999999999995,0.041161300000000005,0.07405260000000001,0.0244151,0.9611863000000002,0.28722559999999997,0.0854503,0.46376809999999996,63900
956,0.4905858,0.0020921,0.1192469,0.0718686,0.9215481,0.0,0.8111111,0.0083333,0.0111111,0.07692310000000001,0.0027778000000000004,0.8861110999999999,0.2564103,0.1410256,1.0,32500
4530,0.492936,0.0099338,0.1408389,0.0966478,0.9101545,0.0,0.796798,0.0036945999999999997,0.03633,0.0304478,0.0092365,0.9839901,0.1068657,0.0983607,0.38888890000000004,128400
685,0.46569340000000004,0.0,0.1445255,0.16120220000000002,0.8554745,0.0,0.6792453,0.0037736,0.0377358,0.08620689999999999,0.0,1.0,0.2344828,0.1666667,0.0,27600
1131,0.4677277,0.0,0.24403179999999997,0.192691,0.8099026999999999,0.05216619999999999,0.6733781,0.0022370999999999997,0.0178971,0.1403846,0.0,1.0,0.28269229999999995,0.0879121,0.9444444,14999
367,0.47683919999999996,0.0,0.17438689999999998,0.1302083,0.8283379000000001,0.0,0.6486486,0.0,0.0472973,0.032679700000000006,0.0,0.9932431999999999,0.32026140000000003,0.1176471,1.0,20600
