0,1,2,3,4,5,6,7,8,9
12275.6,4428.81,0.36078000000000005,153.151,1718373.2859999998,171.851,5103.18,41,27.1963,4.399
6769.17,1948.16,0.28779,63.0692,961872.3576,80.2188,3701.04,42,40.6652,17.85
10086.1,4114.29,0.40791,85.7165,1404505.9919999999,145.975,4306.74,118,32.5317,2.823
8291.71,3043.89,0.3671,70.8515,1167724.409,132.045,3835.69,15,38.1932,12.49
9645.02,2625.12,0.27216999999999997,55.2255,1357113.689,122.586,3733.87,48,35.8903,14.821
6401.0,1791.32,0.27985,69.4968,914158.9877,80.4041,3105.76,14,38.3207,2.168
10801.9,3611.48,0.33433,109.618,1493086.967,155.436,4606.22,32,32.467,20.406
7210.52,2946.22,0.4086,65.1411,955221.0618,116.537,2956.88,98,38.7952,13.828
8607.24,3214.92,0.37351,82.9452,1207606.29,128.94799999999998,3591.97,116,35.73,2.859
13762.2,3848.59,0.27964,169.463,1930754.429,224.58,4469.02,85,29.4339,1.8559999999999999
8060.29,1726.1,0.21414,65.2499,1122727.185,89.2434,3030.02,29,38.4125,14.155999999999999
11792.9,3071.89,0.26048000000000004,119.65700000000001,1634009.01,180.50099999999998,4079.39,72,32.2015,1.5819999999999999
6011.52,1877.78,0.31235999999999997,49.8939,827404.4953,87.6799,2569.01,82,40.8207,15.709000000000001
11607.9,3098.34,0.26691,130.505,1607717.247,164.092,4471.87,96,31.3546,1.786
8961.33,2501.06,0.27909,82.2672,1264107.62,119.807,3920.0,73,34.2737,4.099
10242.5,4075.31,0.39788,86.9207,1417614.763,153.18200000000002,3982.19,97,33.7028,11.955
9720.98,2942.77,0.30272,93.9484,1341365.078,115.552,3335.3,49,35.8867,14.847999999999999
15270.3,4382.19,0.28697,178.239,2118439.96,230.695,5656.98,141,22.7627,0.937
11132.1,3530.61,0.31715,130.931,1488171.467,187.796,3915.02,81,33.2272,11.84
12752.5,3889.23,0.30496999999999996,156.6,1802976.642,174.55900000000003,6147.74,54,25.1491,16.942
8079.08,2178.15,0.2696,84.2518,1079226.49,130.6,3977.2,28,35.4002,4.086
15623.8,5737.89,0.36725,184.542,2201231.684,262.297,5020.72,23,26.5875,2.263
9759.95,3299.54,0.33805999999999997,93.2773,1394731.642,143.226,4076.19,104,33.8766,4.437
8024.68,2389.68,0.29779,91.0912,1088198.841,120.387,3221.9,84,38.7238,1.714
4219.43,1138.01,0.2697,34.7952,589721.4672,47.8082,1815.18,14,44.4599,7.3229999999999995
14978.6,5358.02,0.35771,184.42,2101511.3,252.40200000000002,4482.46,40,26.8207,2.1430000000000002
5876.46,1261.76,0.21470999999999998,62.202,798689.1979,82.055,2976.34,28,38.2382,3.2969999999999997
6760.44,2252.7,0.33321,63.3718,908343.8537,102.34299999999999,3063.49,22,40.3556,1.062
7617.38,2609.83,0.34260999999999997,67.8513,1039768.1340000001,112.514,4912.37,86,31.0711,20.338
6387.29,2036.85,0.31889,62.571000000000005,869978.7613,90.5397,3506.29,63,34.9401,1.86
9152.07,3297.49,0.36029,65.67399999999999,1275304.7179999999,128.987,3344.71,71,36.378,19.956
6250.31,1063.59,0.17015999999999998,51.1491,875798.9663,60.8549,2711.31,31,40.8084,7.976
8075.48,1663.32,0.20597,85.6,1138354.279,105.802,3967.88,47,35.0288,2.314
10843.5,2501.79,0.23071,124.14299999999999,1475033.945,172.488,3926.68,54,33.0211,1.534
6955.82,1647.94,0.23690999999999998,65.5477,917602.8381,82.4156,3294.2,41,38.2013,13.007
5896.28,1727.32,0.29295,41.3504,825838.2083,71.0637,2790.81,51,37.6165,11.158
7026.29,1811.12,0.25776,77.1883,936308.2834,95.1253,3538.38,79,37.6273,2.089
12231.1,4483.35,0.36655,136.556,1671149.27,182.50900000000001,4593.38,87,30.8994,12.573
9417.52,2724.81,0.28933000000000003,101.14399999999999,1314439.622,105.162,3460.29,39,36.631,8.623
9236.76,2757.31,0.29851,89.2188,1317480.628,131.157,3982.2,5,36.1715,2.0580000000000003
5816.95,1954.66,0.33602,61.1711,787507.4338,83.6598,2831.42,58,40.7119,15.16
9391.46,3914.92,0.41685,82.1575,1287749.404,140.07399999999998,4625.38,28,33.4153,16.340999999999998
14837.7,3863.46,0.26038,200.347,2047091.949,255.38299999999998,5084.22,182,25.5989,3.2760000000000002
4488.58,1649.61,0.36751,35.3539,610893.2957,57.9548,1393.27,28,44.2727,7.721
7088.69,2450.5,0.34569,74.7594,985786.475,112.51299999999999,2993.77,34,37.3452,12.245999999999999
16835.2,6133.68,0.36433000000000004,196.315,2258196.966,250.938,5524.03,104,23.5867,7.941
5765.27,1451.04,0.25168,60.9022,722986.7929,89.1352,3090.8,19,39.589,2.233
15064.8,6431.19,0.4269,100.63799999999999,2115452.621,226.645,10276.26,61,33.3605,11.659
12188.9,3937.94,0.32306999999999997,104.96799999999999,1691900.124,158.394,4492.71,93,30.5796,18.278
6424.21,2298.58,0.35779,68.2102,901302.6126,99.7975,3150.05,20,39.8475,14.788
5368.3,1943.59,0.36204000000000003,45.8007,744661.1511,75.995,1970.96,15,42.8406,2.031
14958.5,3828.99,0.25597,191.592,2114837.637,211.148,14911.05,97,26.2378,2.725
15397.7,4693.97,0.30484,177.856,2095614.97,205.628,4930.46,189,30.4311,2.5989999999999998
10119.1,3266.02,0.32275,90.0642,1402793.8190000001,145.329,3682.94,22,35.766999999999996,2.506
14297.0,3655.41,0.25567,130.936,2007389.333,183.32,5146.63,68,27.4446,5.091
6481.22,2882.65,0.44476000000000004,60.3344,932435.5541,112.48299999999999,3163.2,79,39.0678,13.543
6938.86,2013.19,0.29013,68.5086,969711.9696,96.3737,3127.8,32,37.4262,4.42
4172.88,728.08,0.17447000000000001,37.7934,544621.9472,61.2972,2566.29,11,43.266999999999996,2.173
10220.9,2433.97,0.23813,112.851,1430294.86,132.672,4212.53,75,34.194,1.801
5696.55,1738.22,0.30513,56.3696,818176.0443,85.2821,2288.0,64,42.1742,9.044
9909.7,3195.26,0.32243,100.853,1393844.7130000002,137.493,4167.26,28,33.667,5.107
6449.7,1470.11,0.22793000000000002,68.5178,903707.7882,78.1483,2856.23,80,39.2238,9.017000000000001
8126.9,3296.61,0.40564,84.2792,1126346.1509999998,123.81299999999999,3620.74,121,35.3537,3.665
11689.3,2724.19,0.23304,161.93200000000002,1628501.741,187.687,4061.97,64,32.4367,20.776
9166.46,2658.46,0.29002,107.62899999999999,1291171.244,117.454,3442.73,52,36.2144,11.514000000000001
8253.95,2842.95,0.34443,88.4568,1135219.0559999999,139.725,3030.2,70,39.5902,10.555
17324.1,5010.76,0.28923000000000004,225.97299999999998,2406095.9,276.893,5708.15,201,22.0988,2.097
3951.63,1046.51,0.26482,36.9538,559929.0933,42.3076,1787.93,7,44.5339,2.19
10972.9,3447.9,0.31421,65.5491,1446445.301,197.68099999999998,3992.63,80,33.1686,15.357000000000001
4804.11,1042.05,0.2169,45.6561,666193.0424,53.8057,1889.19,12,43.7339,2.503
17749.9,5313.62,0.29936,154.483,2510752.662,260.357,5605.86,196,21.7386,3.718
8882.68,3539.37,0.39845,78.6841,1213467.815,144.933,3887.46,55,34.73,11.344000000000001
6661.9,2368.09,0.35546,58.9274,922031.8982,90.1902,3197.2,60,38.4363,9.597999999999999
8550.05,2235.16,0.26142,98.9789,1163828.164,122.68,3540.2,119,35.6888,1.556
16446.8,3873.41,0.23551,221.15599999999998,2320746.421,262.949,5587.67,89,23.4652,2.073
7283.75,2962.09,0.40667,85.2172,999514.0787,117.021,3693.65,112,35.3332,17.313
8457.83,2362.95,0.27938,76.5392,1151770.1809999999,94.6325,3659.17,104,31.5582,20.016
13661.1,4887.44,0.35775999999999997,155.056,1946686.957,215.50799999999998,5451.4,86,26.2365,2.7769999999999997
6045.28,1560.91,0.2582,57.0902,799051.5327,68.1437,3080.97,39,38.5218,5.092
9369.6,2699.4,0.2881,88.0987,1272647.585,118.34,3574.54,38,35.783,15.588
8802.84,2568.89,0.29181999999999997,77.041,1227946.554,112.39200000000001,4260.31,60,34.4086,8.89
11464.9,3100.11,0.2704,114.84700000000001,1609034.41,135.381,4591.39,65,28.4582,17.244
14642.1,4871.01,0.33266999999999997,171.94099999999997,2140652.212,271.688,5081.69,60,27.0813,2.9
10640.2,3222.94,0.3029,133.869,1501664.03,173.238,4443.93,43,30.7951,3.87
6975.9,1950.05,0.27954,66.3273,956228.4706,93.3078,3153.29,46,46.5464,1.7930000000000001
5440.25,1678.27,0.30849,45.5839,756988.2997,75.9217,2020.73,3,42.2367,4.793
10240.2,3967.76,0.38745999999999997,135.023,1374127.949,180.252,4465.26,171,30.7694,2.259
8299.05,2870.5,0.34588,76.844,1169151.835,116.182,3062.64,49,37.7523,15.089
4800.58,1519.38,0.31649,42.4004,674679.6694,65.6465,1777.24,22,43.5467,3.968
7978.44,2402.74,0.30115,85.4719,1074686.398,109.279,3598.01,32,32.6522,14.764000000000001
8457.0,2298.06,0.27173,92.4137,1183759.348,106.691,4061.37,25,36.8341,2.573
7402.04,2823.09,0.38139,70.8964,1013630.453,100.479,3197.58,17,38.1402,2.755
17203.0,5852.01,0.34017,208.614,2258814.684,272.803,6817.9,244,22.8111,3.219
8532.66,2119.35,0.24838000000000002,85.4346,1204590.1409999998,126.412,4065.14,169,33.7152,1.197
10832.1,4273.95,0.39455999999999997,136.60399999999998,1474305.529,197.37400000000002,4495.76,180,30.2898,2.61
6760.67,2730.42,0.40386,80.3848,930284.2934,121.78200000000001,3227.86,63,37.6311,14.020999999999999
8440.51,2209.83,0.26181,83.421,1213552.956,119.699,3981.75,89,35.1039,1.886
10419.1,3795.44,0.36427,128.296,1429753.3080000002,200.239,4289.04,74,32.5617,4.073
16376.3,4256.91,0.25994,165.87,2305374.425,198.73,6328.22,73,22.7122,17.151
5999.53,2167.32,0.36124,45.9832,827608.1663,75.3558,2769.78,23,41.9934,4.095
12596.0,3245.47,0.25765,168.553,1765205.405,188.03599999999997,4692.72,110,29.3043,2.559
6476.51,1766.84,0.2728,56.1215,848523.2003,88.8389,3266.66,52,38.1321,14.64
7633.24,2415.16,0.3164,59.9069,1037000.7829999999,101.34899999999999,2858.09,49,39.4264,14.339
10902.5,3413.06,0.31305,132.47799999999998,1452521.167,176.357,4386.61,156,31.9881,20.854
7805.1,2089.43,0.2677,77.9281,1137959.675,100.779,3099.92,21,37.6848,1.8969999999999998
6588.35,1839.05,0.27913000000000004,68.4334,862782.9519,105.24600000000001,3457.14,74,37.0154,1.6230000000000002
8208.61,2731.76,0.33279000000000003,66.514,1106013.956,113.469,4024.66,83,34.7163,14.934000000000001
6135.36,1981.41,0.32294,53.8423,844255.7797,93.9242,3709.75,71,36.9126,1.364
6707.8,1823.57,0.27185,66.5229,901771.4263,87.4381,2989.62,20,39.0304,1.8090000000000002
9550.02,3479.66,0.36436,87.9037,1287694.528,136.623,3853.66,31,35.6398,12.918
15068.2,4696.22,0.31166,189.268,2088749.2969999998,227.584,5607.47,145,22.7878,1.436
9437.41,2201.95,0.23331999999999997,107.527,1325334.652,139.188,4285.44,63,32.6802,3.1889999999999996
7537.49,2029.4,0.26924000000000003,50.5355,1032135.7579999999,89.4008,3842.9,26,36.64,14.522
10460.5,3619.8,0.34604,119.07700000000001,1446060.1130000001,184.52700000000002,3851.1,31,32.8985,3.681
4610.98,914.78,0.19839,50.5298,592391.555,56.8398,1944.59,38,42.6565,2.407
14560.6,3250.58,0.22324000000000002,178.41,2047190.148,228.924,4820.99,78,27.7298,3.862
10580.3,3180.66,0.30062,131.224,1433267.554,152.839,4163.75,45,33.5592,1.611
8133.05,2603.26,0.32008000000000003,75.5193,1112363.74,118.463,4053.43,86,37.707,4.423
14442.5,3182.52,0.22035,206.896,1998235.186,246.12599999999998,4997.26,141,26.4963,3.011
10237.8,3471.67,0.3391,73.4749,1450605.24,143.697,3737.07,30,38.1688,16.918
12796.5,4335.46,0.3388,105.53399999999999,1767317.937,192.25900000000001,4716.56,143,29.0805,3.8739999999999997
10584.5,2781.47,0.26278,126.28200000000001,1468233.9640000002,170.327,4707.86,65,27.9687,1.5219999999999998
9509.04,2736.92,0.28781999999999996,96.46,1320969.471,135.85399999999998,3488.8,130,34.3433,1.67
5120.87,1384.66,0.27039,45.0992,725602.7658,67.8208,2558.9,48,41.4449,6.359
9972.79,2748.3,0.27557,118.04,1372701.418,142.156,4169.07,114,32.8103,2.202
18678.6,6640.19,0.35549000000000003,196.437,2550443.867,293.427,5919.18,195,24.9351,20.347
11936.1,3255.36,0.27273000000000003,110.21,1760406.571,130.668,4143.18,83,35.0853,14.137
9868.85,2893.71,0.29320999999999997,94.0315,1376846.79,117.242,4399.44,77,34.735,9.947000000000001
9303.85,2845.62,0.30585,51.3093,1265398.096,127.84100000000001,4179.69,27,35.2792,16.386
16349.7,4964.82,0.30366,153.36700000000002,2294601.931,225.165,6154.13,159,21.2978,1.775
6480.97,2019.27,0.31156,63.8309,894642.6329,74.905,3217.36,40,38.5896,4.409
7608.24,3177.5,0.41763,66.8042,1004887.7309999999,119.12799999999999,3405.67,96,40.3035,17.105
13844.9,4168.2,0.30106,149.195,1963114.689,223.16299999999998,5621.82,139,25.6418,18.973
7072.94,2007.78,0.28386,57.8739,960176.4819,89.891,3395.78,45,38.5051,9.544
7482.0,2394.86,0.32008000000000003,58.8812,1015415.8559999999,104.74799999999999,3269.13,20,37.8111,9.322000000000001
9844.74,2312.46,0.23489000000000002,125.714,1369293.8069999998,157.13299999999998,4598.01,73,30.213,1.185
9503.15,1818.49,0.19135,96.3241,1348763.235,126.527,4301.5,43,33.9432,0.941
6055.29,1990.37,0.32869,58.0768,838768.0817,83.681,2866.12,68,40.5181,12.999
8736.85,2763.15,0.31626,62.6173,1228598.961,102.205,3297.84,60,38.4898,15.648
19235.6,6330.82,0.32911,191.132,2694782.499,296.182,5538.76,128,24.3235,17.558
9637.28,2552.34,0.26484,86.5435,1362433.611,127.72200000000001,4703.27,32,32.42,5.4910000000000005
8390.82,2656.09,0.31654,98.9836,1146886.195,146.57399999999998,3260.86,8,36.588,1.949
11279.7,4100.33,0.36351,87.6859,1525076.1430000002,176.94400000000002,4687.25,93,31.1364,17.426
14991.7,4384.97,0.29249,195.305,2084877.01,222.425,5619.36,141,22.754,0.87
13984.9,4332.49,0.30979,99.1576,1927209.364,175.445,5092.79,149,29.116,20.815
8471.83,3375.2,0.3984,61.7249,1107349.0459999999,150.168,4246.75,5,39.1428,16.85
6420.32,1914.23,0.29815,57.6833,893153.4736,90.6264,2678.33,44,39.6982,2.023
6983.52,1748.0,0.2503,57.9032,984916.3265,75.9069,3015.12,34,38.0411,12.757
6110.3,1469.58,0.2405,68.3799,815692.3993,92.2924,3367.6,80,38.3739,1.5219999999999998
9544.42,3563.1,0.37331,91.1501,1258401.424,148.338,3660.4,52,35.6765,1.815
11848.1,2876.32,0.24276,142.059,1650949.591,197.06,4047.67,69,32.7065,1.939
18293.1,5161.85,0.28217,217.157,2489173.2090000003,278.974,6241.6,210,21.3118,10.122
5147.06,1986.24,0.38589,35.037,728727.3362,65.2303,2563.63,35,42.6234,2.206
9680.98,3014.21,0.31135,101.26,1407431.3380000002,150.834,4388.73,89,32.1124,3.589
10210.7,2900.62,0.28407,106.82,1413970.021,134.82399999999998,4517.39,94,29.3939,14.552999999999999
14038.7,4883.82,0.34788,158.22799999999998,1979817.6909999999,221.09400000000002,5746.65,95,24.8996,2.9760000000000004
8656.76,2543.92,0.29386,93.2773,1200064.326,142.6,3272.33,13,36.4142,1.419
18356.5,4517.56,0.2461,207.93200000000002,2513307.475,264.18,5988.59,229,20.3085,7.64
9378.53,4019.09,0.42854,64.9438,1300972.937,131.07399999999998,3572.73,68,35.4955,18.549
17332.7,4983.65,0.28752,227.774,2409078.8880000003,282.981,5727.28,198,21.8532,2.4659999999999997
9672.83,2732.03,0.28244,116.785,1365080.525,132.086,3785.83,51,35.0964,1.736
7709.7,1313.0,0.1703,77.07,1047869.878,97.1864,3057.84,36,35.0605,5.265
6589.13,1520.37,0.23073000000000002,56.8827,902481.0956,79.7621,3201.57,28,39.376999999999995,11.49
15699.3,5576.13,0.35518,166.329,2246378.777,235.00099999999998,6314.63,63,21.5952,20.658
15826.3,4497.86,0.2842,216.959,2192977.194,271.204,5776.61,82,22.4303,1.915
4792.3,1154.63,0.24093,50.3265,627099.4059,77.5987,3137.48,22,40.1624,5.382000000000001
13638.5,6039.85,0.44285,154.085,1916536.2659999998,236.71200000000002,5205.09,189,27.3076,20.254
10812.0,2772.54,0.25643,132.273,1514717.83,160.343,4328.94,40,32.4133,2.674
14678.1,2931.07,0.19969,167.437,2087400.782,208.44299999999998,4032.76,140,32.3122,1.518
5749.77,1224.8,0.21300999999999998,54.1413,798102.9256,76.0602,2673.32,18,40.5497,0.995
16841.2,4697.64,0.27893,153.033,2335364.9790000003,195.16,6067.67,148,20.421,19.105
12561.5,3399.04,0.27059,135.464,1691993.1330000001,201.547,4484.21,82,30.4446,4.712
8086.1,1621.65,0.20054,78.5118,1134256.608,104.28399999999999,3804.98,13,34.2739,1.9709999999999999
4239.8,1375.57,0.32444,37.0358,568312.5022,60.986000000000004,1401.48,32,44.333999999999996,11.779000000000002
11639.6,3491.61,0.29996999999999996,150.602,1681511.249,156.036,4158.48,123,32.279,2.6430000000000002
7147.36,2079.78,0.29098,75.6947,961851.6964,114.046,3044.19,89,39.3116,1.45
4715.76,1469.09,0.31151999999999996,43.7461,654911.4455,63.3931,1859.83,23,42.7714,1.867
4355.28,922.88,0.21189000000000002,41.1723,578464.5859,51.6094,2480.31,9,43.6426,11.550999999999998
7093.18,2925.36,0.41241000000000005,70.7048,1014820.3809999999,114.31200000000001,2855.52,81,39.3335,14.42
12674.6,3769.53,0.2974,156.226,1790463.0580000002,232.09400000000002,4309.28,80,30.5178,1.673
5545.55,1920.64,0.34633,57.1676,770061.6741,71.9717,2658.69,40,41.0429,3.6460000000000004
7091.16,2363.57,0.33331,79.3873,971434.3078,109.456,3844.0,95,36.4409,15.287
5879.37,2033.25,0.34581999999999996,61.0379,772810.2848,95.5322,2564.4,29,40.9769,2.447
11674.8,2742.85,0.23493000000000003,121.41,1605241.358,162.45,4075.46,27,34.8455,3.2939999999999996
10796.5,3542.38,0.3281,90.49600000000001,1471576.5119999999,148.266,4168.13,127,32.9226,3.949
13592.2,3381.42,0.24877,139.665,1911076.632,164.16400000000002,4381.63,69,31.059,3.545
7971.23,3282.95,0.41184,64.9069,1123841.7340000002,126.428,3932.24,24,35.4351,16.903
13311.4,3707.71,0.27853,167.00900000000001,1861042.679,209.43,4762.18,138,27.4567,4.405
9448.45,3686.45,0.39016,72.2004,1326536.771,140.415,5013.58,34,31.9201,20.605999999999998
10891.7,5174.9,0.47512,113.835,1497928.759,183.706,4497.11,88,32.4673,18.129
13724.3,3463.94,0.25239,161.166,1935525.158,178.42700000000002,4627.64,59,29.8364,1.6130000000000002
12216.9,2556.62,0.20926,152.543,1707539.132,177.86599999999999,4665.63,144,30.0772,1.814
18853.8,7815.98,0.41455,194.13099999999997,2504269.405,329.655,5786.08,79,28.3346,5.242000000000001
23686.5,8423.33,0.35561,268.56,3282900.945,449.468,7620.85,166,17.6587,3.2289999999999996
10576.7,5626.25,0.53194,89.6561,1323721.295,207.514,2861.11,82,38.2267,19.051
8498.07,2271.24,0.26726,89.2729,1204181.868,130.613,3989.26,159,33.0341,1.355
7131.17,1718.36,0.24095999999999998,56.4327,973793.5836,93.4859,3208.27,33,37.8968,15.257
13182.0,4215.07,0.31975,111.74700000000001,1919360.9109999998,160.596,4877.16,95,32.8005,18.254
3482.95,1538.41,0.44168999999999997,11.5339,472175.5115,47.8159,1465.8,32,45.1828,3.7460000000000004
6200.45,1746.65,0.28169,60.2167,865056.2309999999,79.678,2992.93,28,39.6709,6.4
9145.85,2784.88,0.30449,77.7208,1261224.008,116.61399999999999,3983.27,69,35.6478,3.943
8337.57,2307.75,0.27678,64.6703,1114180.1809999999,107.99700000000001,4216.33,38,34.4601,16.433
16152.0,5460.29,0.33805,234.085,2217425.84,266.735,5301.6,128,23.0217,1.879
6614.17,1918.51,0.29006,59.5474,940902.9038,87.0806,2529.58,38,39.9337,10.377
10854.0,3899.67,0.35928000000000004,105.749,1574561.552,162.08100000000002,4504.57,89,31.3746,3.266
8750.08,2030.78,0.23208,84.3675,1235162.965,121.72,3948.44,74,34.8159,4.6530000000000005
5448.85,1618.3,0.29699000000000003,47.1738,759417.5461,70.8557,3065.55,18,41.0548,2.117
10998.2,3312.78,0.30121,117.602,1533922.9340000001,155.491,4645.23,68,31.1383,15.419
21288.2,6536.43,0.30704000000000004,245.90099999999998,2967005.377,318.975,5587.41,73,23.1025,3.299
9178.11,3337.5,0.36363,95.6747,1236737.092,131.689,3357.87,80,38.0875,2.521
17156.4,5714.72,0.33309,235.628,2355247.633,264.904,5512.85,131,23.5338,2.8339999999999996
16577.7,5719.25,0.34499,180.425,2336603.871,253.94799999999998,4862.69,43,24.6066,5.522
11800.7,4508.42,0.38204,98.7653,1661911.4519999998,151.315,4193.88,31,32.8598,11.907
5833.27,2404.41,0.41218,56.1599,799382.0063,92.3561,3017.11,41,39.8821,6.694
8853.03,2734.5,0.30887,96.713,1204856.598,124.68299999999999,3848.01,49,34.9168,3.0380000000000003
7361.15,2277.52,0.30939,72.3102,1027182.9920000001,104.416,3345.19,75,39.9193,13.39
6517.61,1655.63,0.25401999999999997,73.7602,856640.3552,93.6179,3444.62,76,37.915,1.33
10622.5,3702.33,0.34853,108.69,1550236.221,150.761,4504.8,74,31.2592,4.137
5596.39,1980.97,0.35397,53.5304,764165.7815,78.8965,3346.2,18,39.0676,7.335
6059.48,1732.19,0.28586,56.8673,861045.6542,79.0084,2682.81,43,39.36,11.642000000000001
6807.54,2210.54,0.32471,71.9382,958578.618,89.124,2966.62,78,39.2844,10.101
19900.5,8293.12,0.41672,191.64700000000002,2748808.63,275.741,5267.21,185,26.1264,16.82
14613.1,4289.3,0.29352,185.678,2034490.37,224.09099999999998,5624.46,134,22.7965,0.77
8717.29,2897.03,0.33233,71.487,1225484.453,113.62200000000001,3464.35,55,37.6805,9.658999999999999
7196.7,1727.16,0.23999,65.4536,1012456.3570000001,86.2629,3644.85,33,37.7152,1.906
10934.2,2676.25,0.24475,113.831,1545717.84,150.306,4352.56,62,33.135,4.548
4219.7,1303.21,0.30883,35.0986,579534.6613,52.1543,1388.34,32,44.5311,11.449000000000002
4083.51,1761.46,0.43135,36.4608,544988.1177,75.0179,1793.24,43,44.2421,9.285
9129.03,3206.54,0.35124,90.5745,1244404.709,121.273,3685.89,37,36.4832,14.633
9305.03,2987.17,0.32101999999999997,88.3375,1303299.413,129.763,3308.55,36,37.7603,13.799000000000001
11352.7,4365.94,0.38456999999999997,87.0795,1615655.138,175.968,3750.67,25,34.8596,20.070999999999998
14761.3,4528.98,0.30680999999999997,193.08900000000003,2025376.302,250.73,5231.82,94,21.809,5.2410000000000005
13095.7,2365.47,0.18062,172.52900000000002,1780433.063,198.77700000000002,4717.63,103,28.8663,1.7919999999999998
